x,y,flux,peak,event_sign,diff_flux,diff_flux_std,diff_sigma,diff_sigma_min,diff_sigma_max,flux_pre,flux_post,err_pre,err_post,post_to_pre_ratio,pre_snr,post_snr,crowding_index,blend_risk,edge_distance_px,pair_is_stable,registration_residual_px,registration_dx_px,registration_dy_px,registration_n_matches,pair_stable_fraction,pair_extreme_fade_fraction,pair_id,galaxy_name,obs_id_1,obs_id_2,filter_1,filter_2,pre_mjd,post_mjd,id,sharpness,roundness1,roundness2,npix,mag,daofind_mag
2097.0879525395494,2531.826247673988,0.6185115022207471,0.12295654256758896,fade,0.5911727792417738,0.058439835666711216,10.568020065390487,6.22261751089681,11.4689842464383,0.5925003126427555,-0.14250557370049588,0.11225096420264759,0.08953077861411657,-0.24051560929119503,5.278353881870536,1.5916936712312544,0.0,0.0,386.73117278026604,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,2736.0,0.9463046605004732,-0.15111400087850765,-0.07046777452976767,25.0,0.5216305488803951,-1.289965098288142
4352.942852343822,3690.5675961516968,0.6180872072258841,0.1286524497572064,fade,0.6640405157664329,0.04563627413026425,23.14855832000165,17.67060984253123,23.14855832000165,0.713044056152132,0.061455135262537,0.02222537844850711,0.01813293092779875,0.08618701009047497,32.08242585403658,3.3891451694840464,0.0,0.0,660.0378777009695,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,4418.0,0.9643365733122184,0.31469904157237055,0.15850822383194177,25.0,0.5223756126621688,-1.3308559005085514
2477.705567858057,3052.4110257405696,0.6168313489422366,0.12770472438357278,fade,0.588833277641942,0.03396020855897341,13.55911360875425,12.06484456521399,17.109064002168505,0.5812193380379709,-0.0036116210271714966,0.0373089769477888,0.01862025027461268,-0.006213869344683694,15.578538614214619,0.19396200233117553,0.0,0.0,295.9003210542361,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,3776.0,0.667856178295525,-0.22657200863853508,0.18167344416152054,25.0,0.5245839061076691,-1.7203034018614942
3346.4693316953867,1327.0400498942045,0.616374402451151,0.027915836684111267,fade,0.6124371282534349,0.017809934834025577,4.493408908049365,4.110365114578636,6.99896556934921,0.007267458910806934,-0.627450730599487,0.020671516165498453,0.13727246480323593,14.74393273034264,0.35156874090041834,4.570841876401538,0.0,0.0,1.4142135623730951,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,125.0,0.029795523362409836,-0.47936545843363093,-0.23181019511949413,25.0,0.5253885137267198,-1.347539059936099
3735.767151021526,5071.02806126894,0.6142681226549169,0.12405055442651526,fade,0.6140421067558982,0.012838739533340315,21.619363509423213,17.215959776797273,30.749977111502485,0.6402402303096091,-0.010581242427345025,0.021279823645558308,0.01610988683609537,-0.01931736307444989,30.08672632694703,0.6568166825130629,0.0,0.0,2.23606797749979,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,5305.0,0.7627052325833631,-0.40342632034061976,-0.5357653298772659,25.0,0.5291050543442676,-1.5380317929734892
5427.080395098043,10431.14517975491,98.00118674870785,13.462443982402018,fade,1.8442792346639898,220.9588922762481,0.01765164123075072,-2.7665142655612334,1.7596724395471777,4608.310766009202,4644.1807307179115,395.82181557928584,376.4680520667208,1.0077837555950622,11.642387015139455,12.33618817114083,5.0,0.751668087234888,1212.561338654668,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,1201.0,0.18213548115733902,-0.9621023273551655,0.543729006971917,25.0,-4.978078337070385,-7.941573099510391
6263.562688703544,10712.263412650971,84.74379943692905,22.087643860737327,fade,89.01577715118215,0.44355169179092363,545.0932921000276,389.1299347614939,800.1484729114403,871.4757790239296,783.2432818935627,0.6674943691759393,0.5635117131789945,0.8987550781627126,1305.5927049988709,1389.9325667517621,1.0,0.9957189431157553,1088.644110809405,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,1552.0,0.6120485894579466,-0.007175469149009372,-0.09836378088239742,25.0,-4.820269828578938,-7.355932703299129
5425.066459904073,10434.166078609034,65.87264294658715,16.247970153583903,fade,-103.61151323635052,292.3251910684429,-0.8000034163156555,-3.67719596802978,1.5616304884645456,4858.515569353853,4940.716141401059,359.3806039672899,364.5246807214408,1.016918865623423,13.519136858582565,13.553859046314098,4.0,0.49597683218886124,1208.9673279290885,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,1210.0,0.21858767516503325,-1.1139367060478826,0.8114011961211829,25.0,-4.546762721458348,-8.129241419014827
5430.663523023891,10421.993631132487,63.8350029435143,14.855972053481874,fade,241.43484133073548,107.71689843124079,2.072682621824735,0.9198918687711262,2.3042243769111423,3557.8475686076986,3199.5555271263515,346.46987797470393,338.5821307548714,0.8992952804828683,10.26885104530634,9.449865295586978,7.0,0.9783930796179807,1222.1071966075644,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,1169.0,0.3874052994739473,-0.24748937437850774,0.536380399460867,25.0,-4.5126472068608505,-7.397991735713329
5434.676065573714,10423.45600207788,63.13851303191369,14.760932600387317,fade,289.3105862134449,129.86486212885828,2.4128450725934196,0.8780132774898979,2.648152538336347,3716.2404503024172,3242.960366042524,334.86567992910915,331.05772158046983,0.8726454623727646,11.097704760574876,9.795755104459213,7.0,0.9542392341149606,1223.797777412592,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,1178.0,0.40964473624979625,-0.44431346850278386,0.2942083458860197,25.0,-4.500735874139191,-7.33144212616344
5440.206094673105,10412.423909365147,59.77886620990215,13.465650203948055,fade,-94.05738693944936,245.5433320620146,-0.7365166066774215,-3.598676160693402,1.1123334814509687,4631.270095552616,4775.49507403606,373.29081417748745,366.6399805794733,1.0311415606319188,12.40660075109858,13.02502543909261,5.0,0.3942614095636918,1235.5310599090578,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,1143.0,0.1914377599263034,-0.9754639027249865,0.9222919203156174,25.0,-4.441369184442471,-8.049156719603811
4778.944212313482,9497.284038869604,55.71554170918561,10.31509703158105,fade,60.325095693918655,1.081080103263296,476.68311895559157,262.53440718077707,724.6970318310161,622.7771661063431,562.3297792426172,0.49183766117930583,0.4116034530614318,0.9029389801786597,1266.2250479417874,1366.1930556221294,1.0,0.9925463415916602,1027.4049834412913,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,451.0,0.3768250618272622,-0.13309492831547032,0.04320318440476831,25.0,-4.364940893546901,-6.972464567833752
3439.453068222761,11828.392261512308,43.896590165732704,5.798414427459516,fade,45.373106968793245,0.6797264297722299,414.95926741419305,184.13828052591813,435.0625339807011,554.2249417336386,510.29403832876466,0.4665550489437653,0.40613750332865134,0.9207345247446709,1187.9090002098344,1256.4563334990235,1.0,0.9872207942086301,1055.8049062208415,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,2731.0,0.2787001900088674,-0.3050886680663835,-0.0996194430005287,25.0,-4.106076965199769,-6.54721140501933
5815.75076203253,11794.676195168835,38.95505565984272,7.706132467380254,fade,39.986673249190254,0.5863830543588328,393.66107623173883,262.79776965297066,453.0943064480312,404.7865095436809,364.96609054601515,0.30796630426332794,0.2565272925749417,0.9016261212792007,1314.3857101897954,1422.718366075587,1.0,0.989077022425426,378.02116342871597,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,2673.0,0.4605732819544967,0.09269846882084348,0.029165057241861764,25.0,-3.9764095730374045,-6.456991321855398
2708.4601631883493,10568.07140348185,38.14820440987648,11.076568267678827,fade,42.82270309750392,1.7100697817892128,377.5572111664434,204.03585913622405,505.25685456707936,441.2039034447229,398.4406200076266,0.38838824439009795,0.32758801920642394,0.9030759177259772,1135.986760200643,1216.2856900958766,1.0,0.9830210823512048,526.1577710155007,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,1415.0,0.6932883345028616,-0.1603302828683723,-0.259992814696351,25.0,-3.953685252631928,-6.49121231276572
5443.501041591446,10430.028368010411,37.03475309100895,3.846493888169423,fade,33.54323323366975,13.308046345089052,0.614940495554919,0.5701484105024994,1.563978854241131,369.0460773715233,344.4915713818699,287.7996563410231,291.1032680320928,0.9194034045345997,1.2823020084993735,1.1833998763074391,8.0,0.936245739098865,1223.8512981567656,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,1198.0,0.535131663132505,0.14847812444253414,-0.06360892744753864,25.0,-3.9215236339399535,-5.256889723456974
5939.5664701350715,9424.814323965385,32.97030130316005,1.9364717784414687,fade,35.93692893380397,8.642824623862012,114.1951577952517,43.56252939231257,156.1741101948944,409.6571673384267,373.77982698762446,3.3559604176137956,3.1647767708955086,0.9124210603127,122.06853370151104,118.10622171681933,1.0,0.975146389149649,263.60007587252323,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,413.0,0.22899545762620252,0.11869870630192311,-0.3283933444001785,25.0,-3.795307290037279,-4.72072188853897
5422.586649342163,10415.066360175555,27.192471962571446,3.1903426503502637,fade,22.215424734625074,8.684355637594619,0.4571014961767137,0.3934591587361682,0.9003715721585491,370.3939242654832,351.9028853826767,300.56011481125375,304.82138732598185,0.9438551777575841,1.2323455642079582,1.1544560192108337,5.0,0.9624899063823771,1222.6896580899015,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,1153.0,0.7259442101535061,0.2648450463170051,-0.28006484074526233,25.0,-3.586121723539014,-4.798071984376443
5582.342499218895,9945.709476688973,26.371777115911808,6.172005314847915,fade,26.479472356385177,0.8181827117511987,376.0003300308781,330.41492163632296,476.8152826848003,272.3197371276271,245.8684943524357,0.23306064942701837,0.18956812104651172,0.9028669642010025,1168.450091412375,1296.9928329463705,1.0,0.9857354497996202,894.4473153853166,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,698.0,0.5564392263853936,-0.05432803229431438,0.15262336151757336,25.0,-3.5528484914943217,-6.052438524133819
3222.0384068183434,11766.904753530596,24.303041208567684,5.819959130719663,fade,26.302984317818535,0.12140297433812262,279.73600961194876,160.37615287816456,306.53252920791516,415.02631965999694,388.8239341752387,0.34818088550803517,0.3021672073385399,0.9368657257539135,1191.9847899014524,1286.784021336938,1.0,0.9943627722793151,1142.9142575014102,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,2641.0,0.3582756911023695,-0.013908613582885023,-0.15621885688472126,25.0,-3.464151558219712,-6.471742620716439
3386.1363208789508,9121.427448373075,24.026233237081914,5.531557190045547,fade,25.371575903200434,0.6259398024864142,319.2718146504823,243.8564864531125,376.52102466934275,268.2333839478151,242.82410669063242,0.24132565583678087,0.19406817005772128,0.9052717566948114,1111.4996580771053,1251.2309804251247,1.0,0.9822791063376755,564.1914568654864,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,259.0,0.5023067859785298,0.3080659031535691,0.2188007873683642,25.0,-3.451714221789416,-6.0409043832876925
5422.713655042263,10437.404321366088,20.913842112438644,9.83143011868145,fade,-200.35020107336192,315.1491131494243,-1.5683371529420556,-4.847633901403599,0.9284306893355251,4940.936599503111,5088.33092936628,341.241715085361,346.21261101355464,1.0298312530215408,14.479286620239687,14.697127624756181,2.0,0.8614014138635329,1205.37338613394,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,1222.0,0.1418767557350261,-1.0448797381419515,0.7710026193479017,25.0,-3.30108456254996,-8.14862572785713
5819.546956963328,13292.582949751111,19.340152803574895,1.9135899490804889,fade,21.37753411852507,0.9699393717368463,260.48107525635555,158.4005066310743,334.8777177089794,340.57058077990087,319.21003135049415,0.2752948699553896,0.232296083582644,0.9372801098072199,1237.1119768235744,1374.1515845958236,1.0,0.9864366174595235,153.68799562750502,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,5724.0,0.13537782615702448,0.2785474750517211,-0.10559820816285534,25.0,-3.216149752636231,-5.956793740487586
5438.521019203182,10428.316801864958,19.24477261639365,4.940169490803509,fade,-1.0016100270782005,22.223541735074107,-0.01125733584625769,-0.04195296292714359,0.7810395791380167,1609.2313685499173,1564.2601384735435,440.85735185129033,415.58406242327936,0.9731660460759313,3.6502314451426954,3.7640041568300524,9.0,0.536281648570448,1222.3571491180473,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,1190.0,0.20139981986368785,-1.4938209760397987,-0.9427257895582519,25.0,-3.2107819603056873,-6.933706856573424
3692.358892894584,12285.59863677775,18.396865313695727,0.8258848649006155,fade,2.2746362091421766,1.30646839410026,4.412160625916706,3.7646661147645895,6.80520570533965,25.957219670613085,23.69975383550633,3.048660787786165,2.654947017573975,0.9130312928829393,8.514302337145992,8.926639092467681,9.0,0.7159639480135378,1231.7909725274008,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,4197.0,0.7221787543261026,0.8793572472244611,0.02286247296902354,25.0,-3.1618595720697633,-1.3825340248341282
3691.3203449042117,12293.57570473145,18.19178248967019,0.8403726999430622,fade,4.070423411685493,1.0082914308348936,4.086409511779497,2.863556255592645,4.086409511779497,31.935156996022783,29.216898127499405,11.189532158681992,10.281049944853248,0.895772881622909,2.8540207528912815,2.8418204642732574,6.0,0.9161781127428629,1224.96448928122,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,4285.0,0.4121168151725179,0.16162509461263513,-0.8354341368470011,25.0,-3.149688136814965,-2.235688289677376
3669.158357865625,12285.220331152395,18.047512675441475,0.7929568187384729,fade,3.4975604219349883,1.8239953869820393,7.147053204885154,5.152741221090532,8.501597461117735,46.53769680815918,44.522218822211926,4.01172144418341,3.643888511438091,0.9458628019066772,11.600430751650052,12.218326296882465,10.0,0.9316013458312162,1218.1793792377214,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,4190.0,0.4110429548208,-0.09018037590397741,0.2414289896078561,25.0,-3.1410433887667564,-1.7377044765943161
3677.628325739077,12289.920285321212,18.018544140364764,0.7489728697433621,fade,2.5995564035103236,1.2919449468019413,4.106866215771848,4.106866215771848,4.512927008021518,31.34299290287663,28.973434020568504,4.761776205684691,4.267474467257059,0.9219752802928409,6.582206208149561,6.789363180230421,6.0,0.9624016630326805,1219.8758133515066,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,4230.0,0.17392079588687925,0.3824408045766209,0.09456356576495602,25.0,-3.1392992449998935,-1.6693567205671436
3694.339338263959,12287.893498143005,17.85068240727868,0.7983434979218896,fade,1.880988950605282,1.6305942974549907,3.114109364627229,3.114109364627229,5.527518866590116,24.65241299719179,23.085093824226306,4.692382355886305,4.190039564679908,0.9386375444546888,5.253709337276587,5.509516907387451,11.0,0.9632874802953377,1231.506800630837,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,4215.0,0.5955224309636102,0.9575770075591296,-0.1742909853658397,25.0,-3.129137058130423,-1.5209481198295167
3696.554676461302,12283.009009128215,17.593859937596598,0.7606222203154865,fade,2.3349036444316553,2.2316549007532025,5.535664540941114,1.09418772702556,7.816047266388171,27.462575582204863,25.801902114693746,3.4955371955736845,3.203327453795067,0.9395295804452078,7.856467846195448,8.054718878060857,12.0,0.9352649382694841,1237.276444453704,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,4171.0,0.8048581184211168,0.15625793389322376,-0.4323805273300226,25.0,-3.113402825718282,-0.7662840275236671
3686.1351806160287,12282.041368528646,17.39799513754946,0.815820088400102,fade,1.6254629075902685,0.35117881819394453,5.107894550077098,2.1524546191836365,5.107894550077098,20.789401518364116,18.112665918257278,4.231526302465917,3.8757639950953555,0.8712451824193992,4.912979391443016,4.673314975106386,9.0,0.7066951864471374,1231.1234706559696,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,4157.0,0.6180946122870796,-0.38778565929378195,-0.07690913896230643,25.0,-3.101248012823593,-1.8628289706286905
3682.9149256957753,12295.34134560514,17.14910894739463,0.8685356984676763,fade,4.760870358311429,2.3174293518956612,4.254518952420515,3.144475892629849,4.254518952420515,42.60928111985686,39.43151006741675,12.353276935418759,11.338089969798068,0.9108396220903325,3.4492290056000807,3.4777912481249285,7.0,0.9155127104359806,1219.1296075479424,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,4326.0,0.8833983062513862,-0.1919661573838479,-0.023778243404590112,25.0,-3.085603898515053,-1.9316059517645043
3694.6648059167915,12290.058191574682,17.038248293619322,0.8091323644840057,fade,1.8962110604951619,1.432169127811443,2.6293016466440715,1.9522572252565205,3.7583073976539696,23.345788011101547,21.876862527160824,7.2032314255202055,6.562780224368464,0.9164625695229461,3.241015959641412,3.3334748047678273,8.0,0.7469866145926483,1230.5941654339176,True,0.15960621818759196,-0.009399207806382037,-0.00037559930478892056,166,0.7380073800738007,0.01107011070110701,NGC 7172::hst_skycell-p0708x19y03_acs_wfc_f814w_all::hst_15444_dx_acs_wfc_f814w_jdrwdx,NGC 7172,hst_skycell-p0708x19y03_acs_wfc_f814w_all,hst_15444_dx_acs_wfc_f814w_jdrwdx,F814W,F814W,53866.03229093,59107.16759353,4254.0,0.7172349190473549,0.14439199900988936,1.3628335957365456,25.0,-3.0785623570156,-1.7689096686120838
