cluster_id,galaxy_name,ra_deg,dec_deg,n_members,n_pass_members,n_review_members,n_support_pairs,n_support_filters,n_support_instruments,detection_baseline_span_days,member_diff_sigma_max,member_diff_sigma_minmax,member_diff_sigma_median,member_ratio_median,member_ratio_min,member_ratio_max,member_severe_fraction,member_partial_fraction,member_pre_snr_median,member_post_snr_median,member_blend_risk_median,member_crowding_median,member_edge_distance_median,member_registration_residual_median,member_registration_matches_median,member_pair_stable_fraction_median,member_pair_extreme_fade_fraction_median,member_centroid_scatter_arcsec,member_reason_codes_json,member_warning_flags_json,member_candidate_ids_json,member_pair_ids_json,forced_n_pairs_considered,forced_n_pairs_measured,forced_n_no_coverage,forced_n_masked_or_edge,forced_n_pair_prep_failed,forced_positive_fraction,forced_severe_fraction,forced_partial_fraction,forced_return_fraction,forced_ratio_median,forced_ratio_iqr,forced_diff_sigma_median,forced_diff_sigma_max,forced_registration_residual_median,forced_registration_matches_median,forced_pair_stable_fraction_median,forced_pair_extreme_fade_fraction_median,forced_baseline_span_days,forced_late_fade_fraction,forced_late_return_fraction,optical_fade_support,nir_fade_support,mir_fade_support,optical_measured_pairs,nir_measured_pairs,mir_measured_pairs,n_pairs_selected_galaxy,pair_failure_fraction_galaxy,pair_skip_fraction_galaxy,support_pair_score,member_signal_score,member_ratio_loss_score,pass_fraction,member_pre_snr_score,forced_measurement_score,measured_fraction_score,forced_ratio_loss_score,ratio_consistency_score,member_reg_score,forced_reg_score,anchor_score,cluster_scatter_penalty,pair_stability_score,pair_extreme_penalty,warning_penalty,blend_penalty,crowding_penalty,edge_penalty,filter_diversity_score,baseline_span_score,has_ir_coverage,multi_band_export_support,dust_bias_score,detector_confidence,registration_confidence,subtraction_cleanliness,coverage_completeness,forced_photometry_coherence,fade_persistence,rebrightening_penalty,partial_branch_score,artifact_penalty,dust_survivor_score,systematic_risk,unresolved_variability_score,export_failure_score,support_depth_score,single_pair_penalty,branch_rank_raw,branch_rank_score,benchmark_recovery_fraction,benchmark_median_recovered_sep_arcsec,benchmark_guardrail_pass,branch_class,branch_confidence,reason_codes_json,branch_rank
MESSIER_066_branch_0061,MESSIER 066,170.06657702386153,12.996222656044104,1,0,1,1,1,1,708.0771597106504,39.10657909620616,26.694520982050918,26.694520982050918,0.15300410164699552,0.15300410164699552,0.15300410164699552,0.0,1.0,16.102199898785198,2.91353570920381,0.0,0.0,340.5950674921761,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0017""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,3,2,1,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.1530041016648191,0.18639463130984207,-0.4992100651125461,39.106579096016766,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,0.0,0.0,0.5,1.0,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.8068387874141963,0.8469958983530045,0.0,0.8819962836386005,0.5283208335737187,0.5,0.8469958983351809,0.8757369124601053,0.9657520359408522,0.8849619180897917,0.9418873396681708,0.0,0.9236878197049448,0.0035152099241357155,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,1.0,0.0,0.5249987646880602,0.9429449133005704,0.9515506864186775,0.45484196415772427,0.6390579814594518,0.2715086308243909,0.19999999999999998,0.5219463702981809,0.00855826300491444,0.04,0.09620228370515291,0.4241761865038004,0.621175063265715,0.0,1.0,0.6375336580343043,0.5056572107116071,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT""]",385
MESSIER_061_branch_0203,MESSIER 061,185.4844426220831,4.4866851167087205,1,0,1,1,1,1,370.96410550925793,26.716267260964937,18.709793955605804,18.709793955605804,0.43673375610840187,0.43673375610840187,0.43673375610840187,0.0,1.0,9.582681395146535,4.594855083339763,0.0,0.0,132.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0313""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]",8,4,0,4,0,0.75,0.0,0.75,0.25,0.35948967239778573,0.2174483106802111,11.097710554546603,26.71626726091034,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,1.0,0.0,0.0,0.75,0.0,0.0,4.0,0.0,8,0.0,0.0,0.0,0.7207252149204663,0.5632662438915981,0.0,0.8161834770427245,0.6666666666666667,0.5,0.6405103276022143,0.8550344595465259,0.8199678239127142,0.7495469889536615,0.8908699513081679,0.0,0.7413714285714286,0.007821710897797854,0.0,0.0,0.0,0.0,0.0,1.1293276721703714e-09,True,0.75,0.0,0.47699402956403714,0.8346162341858354,0.8918539783011743,0.4000000001693992,0.73306270386717,0.5000000001693992,0.15,0.6750741642738938,0.024807564872124686,0.08,0.14432025726044861,0.35588745915033637,0.6127120663404928,0.0,1.0,0.6360439081030336,0.5045998484495435,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""PARTIAL_SUPPRESSION_PATTERN""]",386
MESSIER_061_branch_0296,MESSIER 061,185.4753455099124,4.465848921374341,1,0,1,1,1,1,370.96410550925793,15.166285579537988,8.728992035244557,8.728992035244557,0.4940721538658542,0.4940721538658542,0.4940721538658542,0.0,1.0,9.753570849265312,5.719590331287669,0.0,0.0,149.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0416""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]",8,4,0,4,0,1.0,0.75,0.25,0.0,-0.483746825361985,1.089746066502219,6.788861253731664,15.166285585024323,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,1.0,0.0,0.0,0.875,0.0,0.0,4.0,0.0,8,0.0,0.0,0.0,0.5360018668462394,0.5059278461341459,0.0,0.8184249247430845,0.6666666666666667,0.5,1.0,0.2735026223318541,0.8199678239127142,0.7495469889536615,0.8908699513081679,0.0,0.7413714285714286,0.007821710897797854,0.0,0.0,0.0,0.0,0.0,1.1293276721703714e-09,True,0.875,0.0,0.41870468705040975,0.8346162341858354,0.7755476108582399,0.4000000001693992,0.8080338577997043,0.7750000001693992,0.0,0.5050683950604007,0.024807564872124686,0.025,0.17632493212607958,0.23339322836382953,0.6671025819510575,0.0,1.0,0.6357803007993419,0.5044127509984363,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""PERSISTENT_FADE_SUPPORT""]",387
MESSIER_101_branch_0116,MESSIER 101,210.89587514860037,54.318767430228164,1,0,1,1,1,1,690.8823923032396,6.163784949564076,5.840214715029308,5.840214715029308,-0.8909781114523853,-0.8909781114523853,-0.8909781114523853,1.0,0.0,1.4635762829786763,1.3137705778054363,0.0,0.0,18.0,0.14825122888067455,223.0,0.9416058394160584,0.010948905109489052,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_101_jw03921-o040_t042_miri_f770w_jw07881-o001_t002_miri_f770w_fade_0479""]","[""MESSIER 101::jw03921-o040_t042_miri_f770w::jw07881-o001_t002_miri_f770w""]",7,4,3,0,0,0.75,0.5,0.25,0.0,-0.1955477280289546,0.8897866428279672,5.069895149030254,6.163784949567482,0.1117439949031739,107.0,0.7785123966942149,0.03575969485060394,690.8985160648081,1.0,0.0,0.0,0.0,0.75,0.0,0.0,4.0,8,0.125,0.0,0.0,0.4386286745496115,1.0,0.0,0.577903063106688,0.6666666666666667,0.5714285714285714,1.0,0.40680890478135523,0.9322970564407056,0.9555434049601472,0.7262287496930998,0.0,0.8682137901912288,0.023354299980046497,0.0,0.0,0.0,0.6470588235294117,0.0,0.35170936463604474,True,0.75,0.0,0.4170557910421609,0.9098380920386956,0.7400962344882187,0.46972069040969244,0.7646951142896045,0.7027564046954068,0.0,0.5319664038550467,0.09073016854713682,0.05,0.19828334188450458,0.23907952360057463,0.6622692721779426,0.0,1.0,0.6356741477611205,0.5043374080067955,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MIR_FADE_SUPPORT"", ""PERSISTENT_FADE_SUPPORT""]",388
MESSIER_061_branch_0279,MESSIER 061,185.47480294853463,4.4696888204918785,1,0,1,1,1,1,370.96410550925793,13.334396198049152,9.89769252367859,9.89769252367859,0.43679715857656065,0.43679715857656065,0.43679715857656065,0.0,1.0,8.531898934915349,4.076065891206059,0.0,0.0,93.0,0.16924285693655416,189.0,0.8714285714285714,0.0035714285714285713,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0077""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m""]",8,4,0,4,0,0.75,0.0,0.75,0.0,0.4570821503240913,0.0658418461218247,13.054482654363252,16.173403370056096,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,0.5,0.0,0.0,0.5,0.0,0.0,4.0,0.0,8,0.0,0.0,0.0,0.5664463790845965,0.5632028414234393,0.0,0.8014553775847865,0.6666666666666667,0.5,0.5429178496759087,0.9561054359187835,0.9048421794514804,0.7495469889536615,0.8908699513081679,0.02035034052470615,0.8706571428571428,0.0036785714285714286,0.0,0.0,0.0,0.0,0.0,1.1293276721703714e-09,True,0.5,0.0,0.4317264133097032,0.8678214226491524,0.9516825157551854,0.4000000001693992,0.7648547044393083,0.4000000001693992,0.0,0.6997530832346531,0.02287933768133306,0.1,0.13163595227927685,0.3170290590359087,0.6040381302441756,0.0,1.0,0.6347155308845094,0.5036570217971171,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""PARTIAL_SUPPRESSION_PATTERN""]",389
MESSIER_066_branch_0011,MESSIER 066,170.06760382840105,12.994521367952204,2,0,2,2,2,1,2173.7849484100007,14.791443843979165,13.129578083766214,9.71633074457461,0.31360759012699,0.2948256916085034,0.3323894886454767,0.0,1.0,9.125936647073262,2.9043361585617635,0.0,0.0,665.832171403513,0.13668486644349775,238.0,0.9468085106382979,0.0070921985815602835,0.09001411723953083,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0217"", ""MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0205""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22"", ""MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22""]",6,3,2,1,0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.4054703634803518,3.0667212681273055,2.0185663571098096,14.795707515515932,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,1.0,0.0,0.75,0.0,0.0,2.0,1.0,0.0,6,0.0,0.0,0.5,0.6349100590252243,0.68639240987301,0.0,0.8099905993587737,0.5283208335737187,0.5,0.5945296365196482,0.0,0.9474246614592473,0.8849619180897917,0.9418873396681708,0.5959873771050588,0.9404255319148936,0.005319148936170213,0.0,0.0,0.0,0.0,0.5,1.0,True,0.0,0.75,0.5475055063223729,0.8637289307656892,0.7810638297872341,0.65,0.49665202946503617,0.6333333333333334,0.19999999999999998,0.5465366323029095,0.10983876695090543,0.5775000000000001,0.18834306706896684,0.33150292744032606,0.5545995268794065,0.275,0.0,0.6302579680043897,0.5004932298940066,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""DUST_COMPETITOR_PRESENT"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""PERSISTENT_FADE_SUPPORT""]",390
MESSIER_061_branch_0148,MESSIER 061,185.47557938911507,4.475111772904759,2,0,2,2,2,1,370.97516549768625,6.682979457737411,6.351719995244185,6.218959681272532,0.30904459778379983,0.2693487090109328,0.3487404865566669,0.0,1.0,3.98856108215148,1.5357015856015983,0.0,0.0,12.5,0.18244205127519908,190.0,0.8836309523809525,0.0017857142857142857,0.021066665859018775,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0172"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0416""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m""]",8,8,0,0,0,0.25,0.0,0.25,0.625,0.661143042078276,0.4559125663172699,2.338248508721377,7.654234882316246,0.21618653527364795,168.0,0.9024621212121212,0.0037857142857142855,470.01706717592606,0.0,0.6666666666666666,0.0,0.75,0.0,0.0,4.0,4.0,8,0.0,0.0,0.5,0.45897111152139847,0.6909554022162001,0.0,0.7050334423574219,1.0,1.0,0.338856957921724,0.6960582891218201,0.8875789992941474,0.6512240205386592,0.8555844591755297,0.13948330900423914,0.8921049783549785,0.0027857142857142855,0.0,0.0,0.0,0.8088235294117647,0.5,1.6862955678374824e-05,True,0.75,0.0,0.5501312414219747,0.8123931110254531,0.78496247906195,0.7500025294433518,0.48303732772557784,0.10000252944335176,0.6416666666666666,0.42618133254528096,0.1299458826379944,0.17833333333333334,0.20648484295632064,0.5704747295387094,0.4449752752227303,0.275,0.0,0.6300544015052381,0.5003487468975618,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""REBRIGHTENING_OR_RETURN""]",391
MESSIER_066_branch_0070,MESSIER 066,170.07931437897534,12.985497752469536,1,0,1,1,1,1,708.0771597106504,33.598494336010745,23.230000273314175,23.230000273314175,0.45448926449751337,0.45448926449751337,0.45448926449751337,0.0,1.0,16.89299999647248,7.856288677784379,0.0,0.0,7.0,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]","[""EDGE_NEAR_MASK""]","[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0166""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,1,2,3,0,1.0,0.0,1.0,0.0,0.4544892644802369,0.0,33.598494336289036,33.598494336289036,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,708.0771597106504,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,0.7731567514769886,0.5455107355024866,0.0,0.8880758621369306,0.0,0.16666666666666666,0.545510735519763,1.0,0.9657520359408522,0.9237019269801447,0.9140529829116094,0.0,0.9163763066202091,0.003484320557491289,0.2,0.0,0.0,0.9705882352941176,0.0,0.36561309438482853,True,0.5,0.0,0.40627579937302555,0.9487819315736881,0.7986277925804469,0.28817529749105764,0.7509225765247433,0.6048419641577243,0.0,0.7865696578052176,0.15274153379335856,0.1,0.2083103754702305,0.30680326749074205,0.6253352981035701,0.0,1.0,0.629530068872004,0.49997659750019474,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""COVERAGE_LIMITED"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""PARTIAL_SUPPRESSION_PATTERN"", ""PERSISTENT_FADE_SUPPORT""]",392
MESSIER_066_branch_0132,MESSIER 066,170.05510427414518,12.986697847431978,1,0,1,1,1,1,2173.7849484100007,13.94832532512761,12.235831331755998,12.235831331755998,-1.100805709939166,-1.100805709939166,-1.100805709939166,1.0,0.0,6.849305862232327,9.477742964425563,0.0,0.0,323.27387769505907,0.13740214208677143,249.0,0.9609929078014184,0.0035460992907801418,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0127""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22""]",6,4,2,0,0,0.75,0.75,0.0,0.0,-1.1390501262379034,1.9893407902129967,5.95251467386707,13.948325324861482,0.13668486644349775,232.0,0.9245002100476931,0.0070921985815602835,2173.7849484100007,1.0,0.0,1.0,0.5,0.0,3.0,1.0,0.0,6,0.0,0.0,0.0,0.6178286810710724,1.0,0.0,0.7736002915533847,0.6666666666666667,0.6666666666666666,1.0,0.0,0.9464865391515813,0.8828719566483398,0.9481345112528633,0.0,0.9445711938122421,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,1.0,True,0.5,0.5,0.49462940485070744,0.9353927063307147,0.7823075283564386,0.6333333333333333,0.6833333333333333,0.875,0.0,0.4752059372997382,0.009691094050392795,0.325,0.13662653465764002,0.18000000000000002,0.7107958428874831,0.0,1.0,0.62855264701312,0.49928286429973845,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""PERSISTENT_FADE_SUPPORT""]",393
MESSIER_066_branch_0233,MESSIER 066,170.06735014823784,12.982229005107525,1,0,1,1,1,1,708.0771597106504,9.557355780079668,6.725566154081564,6.725566154081564,0.3089965774923896,0.3089965774923896,0.3089965774923896,0.0,1.0,4.967654708428501,1.9541381248070304,0.0,0.0,249.77790134437433,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0444""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,6,0,0,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3555665667372677,0.33533893469501036,2.510353620621559,9.557355780277906,0.1531054303894257,232.0,0.931696672122204,0.0070921985815602835,2203.6784212899947,0.5,0.0,0.5,0.5,0.0,5.0,1.0,0.0,6,0.0,0.0,0.0,0.4728279490965366,0.6910034225076104,0.0,0.7328698448886584,0.8616541669070521,1.0,0.6444334332627323,0.7764407102033264,0.9657520359408522,0.8350265490763582,0.9481345112528633,0.02035034052470615,0.9232704710961068,0.005288259569525786,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,0.5,0.0,0.438545598099343,0.9276454599990889,0.9312116314555923,0.7048419641577243,0.6172504160573751,0.37150863082439095,0.19999999999999998,0.5535549118876174,0.013905732078842591,0.14,0.11870432142964149,0.3460376995842157,0.5948515185731598,0.0,1.0,0.6271471859220319,0.4982853267349959,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""PARTIAL_SUPPRESSION_PATTERN""]",394
MESSIER_066_branch_0201,MESSIER 066,170.0480866111584,12.991937676296747,1,0,1,1,1,1,2173.6953995300064,8.415726243961148,8.415726243961148,8.415726243961148,0.28704986459030674,0.28704986459030674,0.28704986459030674,0.0,1.0,11.076038077717781,4.501752305480763,0.0,0.0,445.25049129675307,0.13596759080022405,227.0,0.9326241134751773,0.010638297872340425,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0335""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22""]",6,3,2,1,0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3234023900959308,0.32383202597739447,4.89093283514946,8.415726244344867,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,1.0,0.0,1.0,0.5,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.527146604379121,0.7129501354096932,0.0,0.8345485504280032,0.5283208335737187,0.5,0.6765976099040691,0.784111982681737,0.9483627837669132,0.8849619180897917,0.9418873396681708,0.0,0.9326241134751774,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.999976700809634,True,0.5,0.5,0.42395677923555813,0.9356414273875159,0.9351911908625886,0.549996505121445,0.6731707396136447,0.6333298384547784,0.19999999999999998,0.7073632681368457,0.009653785891872617,0.365,0.11658416311598807,0.32120075810595416,0.6479090638628122,0.0,1.0,0.6252726353328026,0.4969548490422134,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""PARTIAL_SUPPRESSION_PATTERN"", ""PERSISTENT_FADE_SUPPORT""]",395
MESSIER_061_branch_0275,MESSIER 061,185.47526626869674,4.464014988651655,1,0,1,1,1,1,370.96410550925793,22.579256673152187,10.178184744065579,10.178184744065579,-0.305804319790844,-0.305804319790844,-0.305804319790844,1.0,0.0,3.6006923038109795,1.2063074753398613,0.0,0.0,70.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0314""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]",8,4,0,4,0,0.75,0.75,0.0,0.0,-0.3824145733262651,0.4028583074310432,3.907947148385139,22.579256674845176,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,1.0,0.0,0.0,0.875,0.0,0.0,4.0,0.0,8,0.0,0.0,0.0,0.5732172577345945,1.0,0.0,0.6920604947214132,0.6666666666666667,0.5,1.0,0.7314277950459711,0.8199678239127142,0.7495469889536615,0.8908699513081679,0.0,0.7413714285714286,0.007821710897797854,0.0,0.0,0.0,0.0,0.0,1.1293276721703714e-09,True,0.875,0.0,0.4707226347600177,0.8346162341858354,0.8671326454010633,0.4000000001693992,0.8296188923425276,0.7250000001693991,0.0,0.40938540196896533,0.024807564872124686,0.025,0.1502052330610737,0.23907622145526486,0.6780903401191618,0.0,1.0,0.6250328759646964,0.49678467785945957,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""PERSISTENT_FADE_SUPPORT""]",396
MESSIER_061_branch_0119,MESSIER 061,185.47076682438868,4.4629592763173855,2,0,2,2,2,1,370.9818758217589,12.487975529946242,9.372398241596033,8.215661331764814,-0.07663443943307738,-0.4054106385304499,0.25214175966429514,0.5,0.5,1.9843783106728703,1.0280560721525618,0.0,0.0,33.0,0.1342923760065416,182.5,0.8697142857142857,0.0037857142857142855,0.024815738559538836,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0130"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0166""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,4,0,4,0,0.5,0.5,0.0,0.5,0.22123769671358967,2.146557927695057,11.474024817310486,21.02059671225217,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,0.5,0.5,0.0,0.75,0.0,0.0,4.0,0.0,8,0.0,0.0,0.5,0.5532335139874691,1.0,0.0,0.6165060946906651,0.6666666666666667,0.5,0.7787623032864104,0.0,0.9505537913423452,0.7495469889536615,0.8908699513081679,0.16430608207452668,0.8697142857142857,0.0037857142857142855,0.0,0.0,0.0,0.20588235294117652,0.5,2.7093129970724544e-05,True,0.75,0.0,0.5545495705065178,0.8697456106573371,0.7292747899159664,0.5000040639694956,0.4902362861220719,0.4250040639694956,0.5,0.3100237825420709,0.06477230600669609,0.15000000000000002,0.17616102201237488,0.5169509139893126,0.506261010844062,0.275,0.0,0.6242476876221172,0.49622738397769567,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""REBRIGHTENING_OR_RETURN""]",397
