cluster_id,galaxy_name,ra_deg,dec_deg,n_members,n_pass_members,n_review_members,n_support_pairs,n_support_filters,n_support_instruments,detection_baseline_span_days,member_diff_sigma_max,member_diff_sigma_minmax,member_diff_sigma_median,member_ratio_median,member_ratio_min,member_ratio_max,member_severe_fraction,member_partial_fraction,member_pre_snr_median,member_post_snr_median,member_blend_risk_median,member_crowding_median,member_edge_distance_median,member_registration_residual_median,member_registration_matches_median,member_pair_stable_fraction_median,member_pair_extreme_fade_fraction_median,member_centroid_scatter_arcsec,member_reason_codes_json,member_warning_flags_json,member_candidate_ids_json,member_pair_ids_json,forced_n_pairs_considered,forced_n_pairs_measured,forced_n_no_coverage,forced_n_masked_or_edge,forced_n_pair_prep_failed,forced_positive_fraction,forced_severe_fraction,forced_partial_fraction,forced_return_fraction,forced_ratio_median,forced_ratio_iqr,forced_diff_sigma_median,forced_diff_sigma_max,forced_registration_residual_median,forced_registration_matches_median,forced_pair_stable_fraction_median,forced_pair_extreme_fade_fraction_median,forced_baseline_span_days,forced_late_fade_fraction,forced_late_return_fraction,optical_fade_support,nir_fade_support,mir_fade_support,optical_measured_pairs,nir_measured_pairs,mir_measured_pairs,n_pairs_selected_galaxy,pair_failure_fraction_galaxy,pair_skip_fraction_galaxy,support_pair_score,member_signal_score,member_ratio_loss_score,pass_fraction,member_pre_snr_score,forced_measurement_score,measured_fraction_score,forced_ratio_loss_score,ratio_consistency_score,member_reg_score,forced_reg_score,anchor_score,cluster_scatter_penalty,pair_stability_score,pair_extreme_penalty,warning_penalty,blend_penalty,crowding_penalty,edge_penalty,filter_diversity_score,baseline_span_score,has_ir_coverage,multi_band_export_support,dust_bias_score,detector_confidence,registration_confidence,subtraction_cleanliness,coverage_completeness,forced_photometry_coherence,fade_persistence,rebrightening_penalty,partial_branch_score,artifact_penalty,dust_survivor_score,systematic_risk,unresolved_variability_score,export_failure_score,branch_rank_raw,branch_rank_score,benchmark_recovery_fraction,benchmark_median_recovered_sep_arcsec,benchmark_guardrail_pass,branch_class,branch_confidence,reason_codes_json,branch_rank
MESSIER_061_branch_0328,MESSIER 061,185.4787189473296,4.475116093430952,1,0,1,1,1,1,370.9641054976819,7.885290459549351,6.538139805565114,6.538139805565114,0.1615146145224536,0.1615146145224536,0.1615146145224536,0.0,1.0,1.4890311033508734,0.2346458658489047,0.0,0.0,73.06161783043132,0.19564124561384397,191.0,0.8958333333333334,0.0,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0263""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m""]",8,2,0,4,2,0.5,0.5,0.0,0.5,1.542682123020992,2.1624625232621595,6.9043568651933835,10.41667180131157,0.2016897497718686,201.0,0.7538961038961038,0.0077145680406549965,370.96410550925793,1.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0,8,0.0,0.0,0.0,0.4659799270747399,0.8384853854775464,0.0,0.5800895628845522,0.3868528072345416,0.25,0.0,0.0,0.8703158191368144,0.693464019913847,0.9070075711313205,0.02035034052470615,0.8319615800865802,0.0038572840203274983,0.0,0.0,0.0,0.0,0.0,1.1116788368525046e-09,True,0.75,0.0,0.36646455765490593,0.8405218915540121,0.7488170172219086,0.27500000016675186,0.26415939301283586,0.6000000001667518,0.3,0.24813406783856515,0.026974267345604104,0.11,0.1893009549021018,0.5134181213223945,0.4620945526013659,0.47488286020663095,0.38558461990119924,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""COVERAGE_LIMITED"", ""LONG_BASELINE_SUPPORT"", ""PERSISTENT_FADE_SUPPORT""]",714
MESSIER_066_branch_0149,MESSIER 066,170.05695998661056,13.006272642973313,1,0,1,1,1,1,708.0771597106504,13.193249752126954,10.781586266257456,10.781586266257456,-0.4770935281861243,-0.4770935281861243,-0.4770935281861243,1.0,0.0,0.8598510351034986,0.4348914619788021,0.0,0.0,49.76946855251722,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0240""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,3,3,0,0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.048877554795666,0.860063749939785,-0.048303179372074415,13.193249752428223,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.5871716320976442,1.0,0.0,0.5104569001830884,0.6131471927654584,0.5,0.0,0.42662416670681,0.9657520359408522,0.8849619180897917,0.9418873396681708,0.0,0.9236878197049448,0.0035152099241357155,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,1.0,0.0,0.44171263000013694,0.9429449133005704,0.8617281372680183,0.45484196415772427,0.3111654403285262,0.22150863082439093,0.8,0.26303452873866234,0.00855826300491444,0.16000000000000003,0.1266597137384732,0.7097546947299855,0.44228253464907274,0.473954654273024,0.38483691821867105,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,HIGH,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",715
MESSIER_061_branch_0117,MESSIER 061,185.48000579493808,4.485062582846435,2,0,2,2,2,1,370.9929358101872,14.650057587611094,9.479455630169003,7.32955674736567,0.256753435607351,0.171144247526482,0.34236262368822,0.0,1.0,3.7980896120894725,1.3978204420352205,0.0,0.0,27.0,0.14749157034518648,183.5,0.8819166666666667,0.002,0.011134555840114038,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0316"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0078""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,2,0,4,2,0.0,0.0,0.0,0.5,0.6255564739606673,0.07674414972513555,4.203222682517344,5.60502527327401,0.2016897497718686,201.0,0.7538961038961038,0.0077145680406549965,370.96410550925793,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,8,0.0,0.0,0.5,0.5559854461889787,0.743246564392649,0.0,0.6988284646312346,0.3868528072345416,0.25,0.37444352603933273,0.9488372335165763,0.9332906111850122,0.693464019913847,0.9070075711313205,0.07372237748797333,0.8243074134199135,0.004857284020327498,0.0,0.0,0.0,0.38235294117647056,0.5,4.3954148639542446e-05,True,0.5,0.0,0.4968608907212406,0.8605666597786632,0.8787352727487533,0.3750065931222959,0.40379328596559094,0.15000659312229592,0.3,0.29306850984676086,0.07020865177404358,0.16,0.1592043731846502,0.5504883759018486,0.4403485941620033,0.4738943066446291,0.38478830613631543,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION""]",716
MESSIER_061_branch_0365,MESSIER 061,185.47878998647676,4.481309600958339,1,0,1,1,1,1,370.9641047685218,9.780010926933985,4.719663920120034,4.719663920120034,0.1312927188073608,0.1312927188073608,0.1312927188073608,0.0,1.0,1.9002419398816233,0.1690082157873519,0.0,0.0,45.0,0.09934189507652899,176.0,0.868,0.004,0.0,"[""REGISTRATION_OK""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0072""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,6,0,0,2,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8192585537181141,0.5647183916577907,0.3638786322468718,5.595325252504151,0.2769346356038326,112.5,0.9373780725712055,0.006077559779276517,470.01706717592606,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,8,0.0,0.0,0.0,0.387013049772292,0.8687072811926392,0.0,0.6110122361629966,1.0,0.75,0.18074144628188593,0.6235210722281395,0.9962654032332101,0.47421928251064005,0.7406011073758871,0.0,0.8992201326570426,0.005038779889638259,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.0,0.438150240742178,0.8045210677885871,0.8934624982648132,0.525,0.44808216155328057,0.11666666666666667,0.8,0.3354852057561815,0.02932183983171193,0.16000000000000003,0.15787557860226362,0.6858002343560105,0.4162323955430119,0.4737052483378931,0.3846360131925577,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,HIGH,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",717
MESSIER_061_branch_0286,MESSIER 061,185.48373866863326,4.484295171033588,1,0,1,1,1,1,370.96410550925793,9.599581333093198,9.599581333093198,9.599581333093198,0.4645973877298379,0.4645973877298379,0.4645973877298379,0.0,1.0,3.8260467566576115,1.9837441148520207,0.0,0.0,98.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0430""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]",8,2,0,4,2,0.5,0.0,0.5,0.5,0.6281655924665361,0.16356820478291167,6.492768418319809,9.599581332237044,0.2016897497718686,201.0,0.7538961038961038,0.0077145680406549965,370.96410550925793,0.0,1.0,0.0,0.5,0.0,0.0,2.0,0.0,8,0.0,0.0,0.0,0.559036541061945,0.5354026122701621,0.0,0.6997584549895067,0.3868528072345416,0.25,0.37183440753346386,0.8909545301447256,0.8199678239127142,0.693464019913847,0.9070075711313205,0.0,0.6892532467532468,0.00978613777526821,0.0,0.0,0.0,0.0,0.0,1.1293276721703714e-09,True,0.5,0.0,0.3729041216811308,0.8218177744228548,0.8830096524998656,0.2750000001693992,0.5315905568498123,0.10000000016939915,0.7,0.45974988889412427,0.026727333836571786,0.24,0.1651261965897436,0.6999318885538078,0.3769140517367283,0.471469702163112,0.38283520415252276,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""COVERAGE_LIMITED"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",718
MESSIER_061_branch_0389,MESSIER 061,185.4781569336653,4.48311211739501,1,0,1,1,1,1,470.00132832175586,5.201803942429728,3.480487418354294,3.480487418354294,0.28184691723881977,0.28184691723881977,0.28184691723881977,0.0,1.0,1.4583387903587481,0.9847863425556441,0.0,0.0,41.30375285612676,0.32514875348627187,65.0,0.9727272727272728,0.0,0.0,"[""REGISTRATION_OK""]",[],"[""MESSIER_061_jw02107-o013_t013_miri_f1000w_jw03295-o007_t004_miri_f1000w_fade_0181""]","[""MESSIER 061::jw02107-o013_t013_miri_f1000w::jw03295-o007_t004_miri_f1000w""]",8,4,2,0,2,0.5,0.25,0.25,0.5,-0.23605666483252893,5.388583318176162,3.8116548466114315,5.265139892748591,0.322440691043377,52.0,0.9691962543893875,0.004291845493562232,470.01706717592606,0.5,0.5,0.0,0.0,0.625,0.0,0.0,4.0,8,0.0,0.0,0.0,0.3132190873494597,0.7181530827611802,0.0,0.5774484618382029,0.7737056144690831,0.5,1.0,0.0,0.7009334020916187,0.3416260429198573,0.5193258833052129,0.0,0.9711383144752244,0.002145922746781116,0.0,0.0,0.0,0.0,0.0,0.13383154839717498,True,0.625,0.0,0.3630412850722104,0.6035259798909782,0.7909123097932111,0.42007473225957626,0.5583187860256716,0.37007473225957627,0.5,0.39171914245302736,0.05947110301635326,0.17500000000000002,0.24341814565968956,0.5343026132780563,0.42575363831740637,0.4704110011197111,0.3819823841879173,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""MIR_FADE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",719
MESSIER_061_branch_0094,MESSIER 061,185.47911389689077,4.481658873600991,2,0,2,2,2,1,370.981876562495,28.673675421704537,23.972709424511915,18.40137307024496,0.3184284248139637,0.16826870246751813,0.46858814716040936,0.0,1.0,11.833267639509067,4.594636880184915,0.0,0.0,97.07397274136177,0.2016897497718686,201.0,0.7538961038961038,0.0077145680406549965,0.013553176333112732,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0076"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0018""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m""]",8,6,0,0,2,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.8460183472731281,0.34825212035436504,0.287089797434519,28.414012943629018,0.2769346356038326,112.5,0.9373780725712055,0.006077559779276517,470.01706717592606,0.0,1.0,0.0,0.75,0.0,0.0,2.0,4.0,8,0.0,0.0,0.5,0.7807820731517238,0.6815715751860363,0.0,0.8429344220468863,1.0,0.75,0.15398165272687192,0.7678319197637566,0.8624050016820972,0.47421928251064005,0.7406011073758871,0.08973616874694929,0.8364629897998996,0.006896063909965756,0.0,0.0,0.0,0.0,0.5,2.7094259244033885e-05,True,0.75,0.0,0.6584183885913711,0.7375313588874858,0.9031260681107282,0.6250040641388865,0.423855313940534,0.033337397472219935,0.8,0.33894282967731726,0.05283072147891952,0.21000000000000002,0.14687958097716533,0.6823104416827276,0.4232732581990199,0.47009600308182,0.3817286424756562,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,HIGH,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""REBRIGHTENING_OR_RETURN""]",720
MESSIER_061_branch_0214,MESSIER 061,185.47696080892226,4.475604615256861,1,0,1,1,1,1,370.96410550925793,21.502400734378224,15.032981400437075,15.032981400437075,0.09433082766040685,0.09433082766040685,0.09433082766040685,0.0,1.0,6.304579234078377,0.6502060217607907,0.0,0.0,175.41379649275024,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0237""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]",8,6,0,0,2,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.8624461938118833,0.4799565348021019,1.1405110121436355,21.502400735792985,0.2769346356038326,112.5,0.9373780725712055,0.006077559779276517,470.01706717592606,0.0,1.0,0.0,0.75,0.0,0.0,2.0,4.0,8,0.0,0.0,0.0,0.667711412586516,0.9056691723395931,0.0,0.7630916312748236,1.0,0.75,0.13755380618811675,0.6800289767985987,0.8199678239127142,0.47421928251064005,0.7406011073758871,0.0,0.7718201326570425,0.00896763364457897,0.0,0.0,0.0,0.0,0.0,1.1293276721703714e-09,True,0.75,0.0,0.542472324583451,0.7304760844739788,0.8657583084279168,0.5250000001693992,0.44901870884486783,0.06666666683606581,0.8,0.3949346836315811,0.04042858732890318,0.21000000000000002,0.16757513703010968,0.6956129248214634,0.3992534475315862,0.46755871186540643,0.37968476746593244,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,HIGH,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",721
MESSIER_101_branch_0113,MESSIER 101,210.77679154685018,54.341166518936944,1,0,1,1,1,1,702.7494574189768,6.718354537972827,6.718354537972827,6.718354537972827,0.34145314865571336,0.34145314865571336,0.34145314865571336,0.0,1.0,27.254430075984533,3.3593962837085733,0.9753519900602078,2.0,46.06517122512408,0.15034797355713295,227.0,0.6733333333333333,0.0033333333333333335,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]","[""BLEND_RISK""]","[""MESSIER_101_jw01995-o001_t001_nircam_clear-f115w_jw05398-c1144_t000_nircam_clear-f115w_fade_0168""]","[""MESSIER 101::jw01995-o001_t001_nircam_clear-f115w::jw05398-c1144_t000_nircam_clear-f115w""]",7,2,4,1,0,0.5,0.0,0.5,0.5,0.5189852138817658,0.17753206521345016,8.639112220372716,10.559869902805648,0.13478009783845674,124.0,0.6938095238095239,0.0016666666666666668,702.7494574189768,0.0,1.0,0.0,0.75,0.0,0.0,2.0,0.0,8,0.125,0.0,0.0,0.47256800666288895,0.6585468513442867,0.0,0.9487299298848472,0.3868528072345416,0.2857142857142857,0.4810147861182342,0.8816452898576999,0.9295547314044227,0.8884219749387349,0.768508436536432,0.0,0.6825476190476192,0.0025,0.35,0.9819989347604285,0.4,0.0,0.0,0.3613415328465493,True,0.75,0.0,0.39832624722363774,0.897502658749261,0.8280933436858258,0.3283083727841253,0.5559319996527521,0.1542012299269824,0.7,0.46324999836542285,0.30899443074927946,0.19,0.2841793562666127,0.6708962608880218,0.4067891535721418,0.46719594235314865,0.3793925441942808,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""COVERAGE_LIMITED"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",722
MESSIER_066_branch_0168,MESSIER 066,170.0745600859268,12.97988702820769,1,0,1,1,1,1,708.0771597106504,14.684271572166777,9.918322130411067,9.918322130411067,0.41999514487604667,0.41999514487604667,0.41999514487604667,0.0,1.0,6.447285452380942,2.769718610319365,0.0,0.0,136.0,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0271""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,6,0,0,0,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,1.231833892786422,0.40427056753600255,-1.5272190899755833,14.684271572059028,0.1531054303894257,232.0,0.931696672122204,0.0070921985815602835,2203.6784212899947,0.0,1.0,0.0,0.5,0.0,5.0,1.0,0.0,6,0.0,0.0,0.0,0.5669508606160096,0.5800048551239534,0.0,0.7659299533562615,1.0,1.0,0.0,0.7304862883093317,0.9657520359408522,0.8350265490763582,0.9481345112528633,0.0,0.9232704710961068,0.005288259569525786,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,0.5,0.0,0.47557701705723376,0.9300875008620536,0.9220207470767933,0.7048419641577243,0.35609725766186634,0.08817529749105761,0.9,0.3649018176281454,0.010486874870691958,0.28,0.11296089154545694,0.6999349979299843,0.41411916197427306,0.46598276047429743,0.3784152846237619,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,HIGH,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",723
MESSIER_066_branch_0261,MESSIER 066,170.06759837267714,13.001007426599797,1,0,1,1,1,1,2173.7849484100007,7.557823485245454,5.214361656196842,5.214361656196842,-0.3186282957347079,-0.3186282957347079,-0.3186282957347079,1.0,0.0,2.8777376037636446,0.7470150114372025,0.0,0.0,460.677761564415,0.13740214208677143,249.0,0.9609929078014184,0.0035460992907801418,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0160""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22""]",6,3,3,0,0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.145518108710764,0.7520342516522569,-0.15554860539482512,7.557823485136744,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,1.0,0.0,0.5,0.0,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.41116457230960746,1.0,0.0,0.6636402207712528,0.6131471927654584,0.5,0.0,0.49864383223182873,0.9464865391515813,0.8849619180897917,0.9418873396681708,0.0,0.94822695035461,0.0035460992907801418,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,0.5,0.4138763181418297,0.9348534046490765,0.8834876316945928,0.55,0.32556937343352993,0.6666666666666667,0.39999999999999997,0.35109921515161363,0.009771989302638522,0.505,0.12864774019617903,0.4540527919799606,0.5073428268697852,0.4658059121148922,0.378272827210927,0.75,0.6826919198678586,True,STRONG_EXPORT_FAILURE_LIKE,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""PERSISTENT_FADE_SUPPORT""]",724
MESSIER_066_branch_0171,MESSIER 066,170.06282464134142,12.98769452251886,1,0,1,1,1,1,2173.7849484100007,13.06143902141896,9.893927934797325,9.893927934797325,0.22430570071706513,0.22430570071706513,0.22430570071706513,0.0,1.0,9.49882220521204,2.412365017444517,0.0,0.0,210.94312029549576,0.13740214208677143,249.0,0.9609929078014184,0.0035460992907801418,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0070""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22""]",6,4,2,0,0,0.25,0.0,0.25,0.75,0.6815015383867353,0.14590043023979316,2.406777219804897,13.061439020966281,0.13668486644349775,232.0,0.9245002100476931,0.0070921985815602835,2173.7849484100007,0.5,0.5,0.6666666666666666,0.0,0.0,3.0,1.0,0.0,6,0.0,0.0,0.0,0.5663542054554838,0.7756942992829349,0.0,0.8150688868735767,0.7737056144690831,0.6666666666666666,0.31849846161326467,0.9027330465068045,0.9464865391515813,0.8828719566483398,0.9481345112528633,0.02035034052470615,0.9445711938122421,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,0.6666666666666666,0.47409092362946004,0.93295066546775,0.9628541376577995,0.6333333333333333,0.4703050261142161,0.37500000000000006,0.6499999999999999,0.46735607176961824,0.013109951258543428,0.63,0.10562487889681565,0.5501056614438233,0.47528955447005494,0.46430419843977794,0.3770631453925882,0.75,0.6826919198678586,True,DUST_SURVIVOR_LIKE,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""DUST_COMPETITOR_PRESENT"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",725
MESSIER_066_branch_0259,MESSIER 066,170.05875131921366,12.999069541889021,1,0,1,1,1,1,708.0771597106504,5.512507173277966,5.382736345922148,5.382736345922148,-0.896354521718504,-0.896354521718504,-0.896354521718504,1.0,0.0,1.506702903008686,1.7135897871601287,0.0,0.0,435.83597832212064,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0272""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,3,3,0,0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.9071994315507544,0.9631700244628699,0.3171284649297381,5.51250717336517,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.4188646815869772,1.0,0.0,0.5815856500956301,0.6131471927654584,0.5,0.09280056844924556,0.35788665035808676,0.9657520359408522,0.8849619180897917,0.9418873396681708,0.0,0.9236878197049448,0.0035152099241357155,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,1.0,0.0,0.404544708844906,0.9429449133005704,0.8479806339982737,0.45484196415772427,0.3196900734866005,0.22150863082439093,0.8,0.2647394553702772,0.00855826300491444,0.16000000000000003,0.13498440256570676,0.7080497680983706,0.4342652756364008,0.46312899493548526,0.3761164787040246,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,HIGH,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",726
MESSIER_066_branch_0287,MESSIER 066,170.05566516736974,12.9832075841117,1,0,1,1,1,1,2173.6953995300064,5.054718366349641,1.2848293429356799,1.2848293429356799,0.3053667789204377,0.3053667789204377,0.3053667789204377,0.0,1.0,7.309858536682327,9.259132457733982,0.0,0.0,6.082762530298219,0.13596759080022405,227.0,0.9326241134751773,0.010638297872340425,0.0,"[""REGISTRATION_OK""]","[""EDGE_NEAR_MASK""]","[""MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0497""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22""]",6,4,2,0,0,0.25,0.0,0.25,0.75,0.5622552853517964,4.624584997449244,-0.039766760837451676,5.054718365112169,0.13668486644349775,232.0,0.9245002100476931,0.0070921985815602835,2173.7849484100007,0.5,0.5,0.5,0.5,0.0,3.0,1.0,0.0,6,0.0,0.0,0.0,0.07176307229104258,0.6946332210795623,0.0,0.7818524822977974,0.7737056144690831,0.6666666666666666,0.43774471464820364,0.0,0.9483627837669132,0.8828719566483398,0.9481345112528633,0.0,0.9289683569328095,0.008865248226950354,0.2,0.0,0.0,0.9975658079324053,0.0,0.999976700809634,True,0.5,0.0,0.3212277803184027,0.9361807290691541,0.597282586244592,0.6333298384547784,0.31837751754124055,0.3749965051214451,0.6499999999999999,0.417291887223862,0.15732947143286743,0.22999999999999998,0.26592143203428076,0.5804927358537683,0.4315378559900133,0.46088374954771105,0.3743078566156008,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",727
