cluster_id,candidate_id,pair_id,galaxy_name,status,ra_deg,dec_deg,cluster_center_ra_deg,cluster_center_dec_deg,cluster_sep_arcsec,reason_codes_json,warning_flags_json,cutout_path
MESSIER_061_branch_0396,MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0343,MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w,MESSIER 061,REVIEW,185.4813628508861,4.483908649616137,185.48136285088606,4.483908649616136,0.0,"[""REGISTRATION_OK""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w/MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0343/MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0343_cutout.png
MESSIER_061_branch_0397,MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0268,MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m,MESSIER 061,REVIEW,185.48187313987742,4.483815868062676,185.4818731398774,4.483815868062676,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0268/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0268_cutout.png
MESSIER_061_branch_0398,MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0414,MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m,MESSIER 061,REVIEW,185.4781061540744,4.472081043375536,185.47810615407437,4.472081043375536,0.0,"[""REGISTRATION_OK""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0414/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0414_cutout.png
MESSIER_061_branch_0399,MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0359,MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m,MESSIER 061,REVIEW,185.47555376219205,4.4731557229477,185.47555376219202,4.473155722947699,0.003073585126505738,"[""REGISTRATION_OK""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0359/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0359_cutout.png
MESSIER_061_branch_0400,MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0306,MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m,MESSIER 061,REVIEW,185.48247990513576,4.4880780823858215,185.48247990513573,4.4880780823858215,0.0,"[""REGISTRATION_OK""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0306/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0306_cutout.png
MESSIER_061_branch_0401,MESSIER_061_jw02107-o013_t013_miri_f1130w_jw03295-o007_t004_miri_f1130w_fade_0126,MESSIER 061::jw02107-o013_t013_miri_f1130w::jw03295-o007_t004_miri_f1130w,MESSIER 061,REVIEW,185.4805158407556,4.480136899833271,185.48051584075557,4.480136899833271,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK""]","[""EDGE_NEAR_MASK""]",/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o013_t013_miri_f1130w_jw03295-o007_t004_miri_f1130w/MESSIER_061_jw02107-o013_t013_miri_f1130w_jw03295-o007_t004_miri_f1130w_fade_0126/MESSIER_061_jw02107-o013_t013_miri_f1130w_jw03295-o007_t004_miri_f1130w_fade_0126_cutout.png
MESSIER_061_branch_0402,MESSIER_061_jw02107-o013_t013_miri_f1130w_jw03295-o007_t004_miri_f1130w_fade_0182,MESSIER 061::jw02107-o013_t013_miri_f1130w::jw03295-o007_t004_miri_f1130w,MESSIER 061,REVIEW,185.47621774050936,4.475200087998013,185.47621774050933,4.4752000879980125,0.003073585126505738,"[""REGISTRATION_OK""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o013_t013_miri_f1130w_jw03295-o007_t004_miri_f1130w/MESSIER_061_jw02107-o013_t013_miri_f1130w_jw03295-o007_t004_miri_f1130w_fade_0182/MESSIER_061_jw02107-o013_t013_miri_f1130w_jw03295-o007_t004_miri_f1130w_fade_0182_cutout.png
MESSIER_061_branch_0403,MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0188,MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m,MESSIER 061,REVIEW,185.47028135154875,4.461651386033059,185.47028135154872,4.461651386033059,0.003073585126505738,"[""REGISTRATION_OK""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0188/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0188_cutout.png
MESSIER_061_branch_0404,MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0474,MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m,MESSIER 061,REVIEW,185.47624287400706,4.4675089367596,185.47624287400703,4.4675089367596,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0474/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0474_cutout.png
MESSIER_066_branch_0001,MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0000,MESSIER 066::hst_12968_01_wfc3_uvis_f814w_ic0h01::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,REVIEW,170.07240531002702,12.982821006280966,170.0724050737132,12.982821482141272,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]","[""BLEND_RISK""]",/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22/MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0000/MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0000_cutout.png
MESSIER_066_branch_0001,MESSIER_066_hst_12968_01_wfc3_uvis_f438w_ic0h01_hst_15654_22_wfc3_uvis_f438w_idxr22_fade_0000,MESSIER 066::hst_12968_01_wfc3_uvis_f438w_ic0h01::hst_15654_22_wfc3_uvis_f438w_idxr22,MESSIER 066,REVIEW,170.07240538345536,12.982820582649728,170.0724050737132,12.982821482141272,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]","[""BLEND_RISK""]",/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_12968_01_wfc3_uvis_f438w_ic0h01_hst_15654_22_wfc3_uvis_f438w_idxr22/MESSIER_066_hst_12968_01_wfc3_uvis_f438w_ic0h01_hst_15654_22_wfc3_uvis_f438w_idxr22_fade_0000/MESSIER_066_hst_12968_01_wfc3_uvis_f438w_ic0h01_hst_15654_22_wfc3_uvis_f438w_idxr22_fade_0000_cutout.png
MESSIER_066_branch_0001,MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0000,MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22,MESSIER 066,REVIEW,170.07240466749795,12.982822429946264,170.0724050737132,12.982821482141272,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]","[""BLEND_RISK""]",/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0000/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0000_cutout.png
MESSIER_066_branch_0001,MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0003,MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,REVIEW,170.0724046913819,12.982822578130003,170.0724050737132,12.982821482141272,0.00434670577101264,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]","[""BLEND_RISK""]",/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0003/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0003_cutout.png
MESSIER_066_branch_0002,MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0027,MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22,MESSIER 066,REVIEW,170.0704092832713,12.979754178398128,170.07040843508616,12.97975480745727,0.00434670577101264,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0027/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0027_cutout.png
MESSIER_066_branch_0002,MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0005,MESSIER 066::hst_12968_01_wfc3_uvis_f814w_ic0h01::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,REVIEW,170.0704057224325,12.979753780356138,170.07040843508616,12.97975480745727,0.009719529582174898,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22/MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0005/MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0005_cutout.png
MESSIER_066_branch_0002,MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0023,MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,REVIEW,170.07040879241748,12.979760669890416,170.07040843508616,12.97975480745727,0.020846068559187744,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0023/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0023_cutout.png
MESSIER_066_branch_0002,MESSIER_066_hst_12968_01_wfc3_uvis_f438w_ic0h01_hst_15654_22_wfc3_uvis_f438w_idxr22_fade_0013,MESSIER 066::hst_12968_01_wfc3_uvis_f438w_ic0h01::hst_15654_22_wfc3_uvis_f438w_idxr22,MESSIER 066,REVIEW,170.0704135539761,12.979740751444867,170.07040843508616,12.97975480745727,0.053677856576176644,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_12968_01_wfc3_uvis_f438w_ic0h01_hst_15654_22_wfc3_uvis_f438w_idxr22/MESSIER_066_hst_12968_01_wfc3_uvis_f438w_ic0h01_hst_15654_22_wfc3_uvis_f438w_idxr22_fade_0013/MESSIER_066_hst_12968_01_wfc3_uvis_f438w_ic0h01_hst_15654_22_wfc3_uvis_f438w_idxr22_fade_0013_cutout.png
MESSIER_066_branch_0003,MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0197,MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,PASS,170.0689726713047,12.98156372800657,170.06897266027235,12.981562278773534,0.00434670577101264,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0197/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0197_cutout.png
MESSIER_066_branch_0003,MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0052,MESSIER 066::hst_12968_01_wfc3_uvis_f814w_ic0h01::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,REVIEW,170.0689726531405,12.98156134191829,170.06897266027235,12.981562278773534,0.003073585126505738,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22/MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0052/MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0052_cutout.png
MESSIER_066_branch_0004,MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0010,MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22,MESSIER 066,REVIEW,170.0508013883284,13.001977321083547,170.05080153045725,13.00197713173064,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0010/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0010_cutout.png
MESSIER_066_branch_0004,MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0013,MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,REVIEW,170.05080168332944,13.00197692806476,170.05080153045725,13.00197713173064,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0013/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0013_cutout.png
MESSIER_066_branch_0005,MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0005,MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,REVIEW,170.06081854806519,13.00196109268267,170.06081850838729,13.001961028287038,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]","[""BLEND_RISK""]",/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0005/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0005_cutout.png
MESSIER_066_branch_0005,MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0003,MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22,MESSIER 066,REVIEW,170.06081844887268,13.001960931697244,170.06081850838729,13.001961028287038,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]","[""BLEND_RISK""]",/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0003/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0003_cutout.png
MESSIER_066_branch_0006,MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0020,MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,REVIEW,170.0673015093692,12.999757774575892,170.06730211247742,12.999757911220735,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0020/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0020_cutout.png
MESSIER_066_branch_0006,MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0050,MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22,MESSIER 066,REVIEW,170.06730340985476,12.999758205164518,170.06730211247742,12.999757911220735,0.005323605600495954,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0050/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0050_cutout.png
MESSIER_066_branch_0007,MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0007,MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,REVIEW,170.06326988762677,13.008980457517717,170.0632706246079,13.008980791790858,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]","[""BLEND_RISK""]",/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0007/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0007_cutout.png
MESSIER_066_branch_0007,MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0008,MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22,MESSIER 066,REVIEW,170.063272344666,13.00898157195904,170.0632706246079,13.008980791790858,0.006147170253011476,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0008/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0008_cutout.png
MESSIER_066_branch_0008,MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0048,MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22,MESSIER 066,REVIEW,170.0581270140893,12.9985710331745,170.0581257456114,12.998573409234426,0.009719529582174898,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0048/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0048_cutout.png
MESSIER_066_branch_0008,MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0086,MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,REVIEW,170.0581233034444,12.998577983799642,170.0581257456114,12.998573409234426,0.018441510759034434,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0086/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0086_cutout.png
MESSIER_066_branch_0009,MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0065,MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m,MESSIER 066,REVIEW,170.06350513936874,12.986174918481382,170.06352066530542,12.986175462504415,0.054377271822440766,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m/MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0065/MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0065_cutout.png
