cluster_id,galaxy_name,ra_deg,dec_deg,n_members,n_pass_members,n_review_members,n_support_pairs,n_support_filters,n_support_instruments,detection_baseline_span_days,member_diff_sigma_max,member_diff_sigma_minmax,member_diff_sigma_median,member_ratio_median,member_ratio_min,member_ratio_max,member_severe_fraction,member_partial_fraction,member_pre_snr_median,member_post_snr_median,member_blend_risk_median,member_crowding_median,member_edge_distance_median,member_registration_residual_median,member_registration_matches_median,member_pair_stable_fraction_median,member_pair_extreme_fade_fraction_median,member_centroid_scatter_arcsec,member_reason_codes_json,member_warning_flags_json,member_candidate_ids_json,member_pair_ids_json
NGC_4388_branch_0011,NGC 4388,186.4442495236585,12.661150843148665,1,0,1,1,1,1,723.4868845023157,5.288509786196244,5.24808615341285,5.24808615341285,0.3250640659793725,0.3250640659793725,0.3250640659793725,0.0,1.0,4.436434899910598,2.0078484360710047,0.0,0.0,32.0,0.8610729637613355,20.0,0.7333333333333333,0.0,0.003073585126505738,"[""ROBUST_DIFF_SIG""]","[""ASTROMETRY_RESIDUAL""]","[""NGC_4388_jw02064-o009_t005_miri_f1800w-sub256_jw05627-o021_t027_miri_f1800w_fade_0016""]","[""NGC 4388::jw02064-o009_t005_miri_f1800w-sub256::jw05627-o021_t027_miri_f1800w""]"
MESSIER_066_branch_0261,MESSIER 066,170.06759837267714,13.001007426599797,1,0,1,1,1,1,2173.7849484100007,7.557823485245454,5.214361656196842,5.214361656196842,-0.3186282957347079,-0.3186282957347079,-0.3186282957347079,1.0,0.0,2.8777376037636446,0.7470150114372025,0.0,0.0,460.677761564415,0.13740214208677143,249.0,0.9609929078014184,0.0035460992907801418,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0160""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22""]"
MESSIER_061_branch_0353,MESSIER 061,185.48147990743766,4.483242902357613,1,0,1,1,1,1,370.9641047685218,5.8294689947559695,5.212087697751667,5.212087697751667,0.27459606240190726,0.27459606240190726,0.27459606240190726,0.0,1.0,0.13911439350040164,2.5049691410552746,0.0,0.0,122.0,0.09934189507652899,176.0,0.868,0.004,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0468""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_066_branch_0262,MESSIER 066,170.0633327045677,12.984296492472478,1,0,1,1,1,1,708.0771597106504,5.205002689223158,5.205002689223158,5.205002689223158,0.48146417603437086,0.48146417603437086,0.48146417603437086,0.0,1.0,10.426427064385411,4.792415855021027,0.0,0.0,407.44692905947886,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0247""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
NGC_1365_branch_0048,NGC 1365,53.428582057047095,-36.17012456707972,1,0,1,1,1,1,467.4778328819448,5.602449873318405,5.193380715973784,5.193380715973784,-0.004087143788786187,-0.004087143788786187,-0.004087143788786187,1.0,0.0,3.1068320283705706,0.012757556530838373,0.0,0.0,405.14935517658176,0.09648647283960143,262.0,0.95,0.0,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""NGC_1365_jw01995-o006_t006_nircam_clear-f115w_jw05398-c1024_t000_nircam_clear-f115w_fade_0223""]","[""NGC 1365::jw01995-o006_t006_nircam_clear-f115w::jw05398-c1024_t000_nircam_clear-f115w""]"
MESSIER_061_branch_0354,MESSIER 061,185.47587964653857,4.467363593432715,1,0,1,1,1,1,370.9641047685218,5.191952612340324,5.191952612340324,5.191952612340324,0.18952741088352792,0.18952741088352792,0.18952741088352792,0.0,1.0,4.422174186375946,0.8703441465286709,0.0,0.0,59.0,0.09934189507652899,176.0,0.868,0.004,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0258""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_061_branch_0355,MESSIER 061,185.47664462565496,4.469114769262723,1,0,1,1,1,1,370.9641047685218,7.608845026270227,5.190732135294688,5.190732135294688,0.46974516611734773,0.46974516611734773,0.46974516611734773,0.0,1.0,9.131324738472031,4.103945431223004,0.0,0.0,58.0,0.09934189507652899,176.0,0.868,0.004,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0198""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_061_branch_0356,MESSIER 061,185.4788664897272,4.481978795477752,1,0,1,1,1,1,370.96410550925793,5.182008035847179,5.182008035847179,5.182008035847179,0.4428168461158296,0.4428168461158296,0.4428168461158296,0.0,1.0,2.1715830113739125,0.8306601534047571,0.0,0.0,35.0,0.16924285693655416,189.0,0.8714285714285714,0.0035714285714285713,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0127""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m""]"
MESSIER_066_branch_0263,MESSIER 066,170.05113841716081,12.98270483319623,1,0,1,1,1,1,708.0771597106504,17.601261032289614,5.178982562145762,5.178982562145762,0.34863604568204887,0.34863604568204887,0.34863604568204887,0.0,1.0,18.436842616817206,4.714286169884096,0.0,0.0,486.4832987883551,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0265""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
MESSIER_061_branch_0357,MESSIER 061,185.4763441815462,4.4682931915558255,1,0,1,1,1,1,370.96410550925793,5.103505085963969,5.103505085963969,5.103505085963969,0.4172507679526955,0.4172507679526955,0.4172507679526955,0.0,1.0,1.5125388284446806,0.600461048899429,0.0,0.0,158.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0440""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]"
NGC_1365_branch_0049,NGC 1365,53.42783873140948,-36.17010522139512,1,0,1,1,1,1,467.4778328819448,5.293613221215731,5.090240838563128,5.090240838563128,0.08249309972121083,0.08249309972121083,0.08249309972121083,0.0,1.0,2.4101020550364463,0.2505959628194337,0.0,0.0,401.0,0.09648647283960143,262.0,0.95,0.0,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""NGC_1365_jw01995-o006_t006_nircam_clear-f115w_jw05398-c1024_t000_nircam_clear-f115w_fade_0234""]","[""NGC 1365::jw01995-o006_t006_nircam_clear-f115w::jw05398-c1024_t000_nircam_clear-f115w""]"
MESSIER_061_branch_0358,MESSIER 061,185.4734267472743,4.460733343010498,1,0,1,1,1,1,370.96410550925793,6.261627422513537,5.07232144449216,5.07232144449216,0.16969185807486206,0.16969185807486206,0.16969185807486206,0.0,1.0,0.4907331994248937,0.8687200421533728,0.0,0.0,35.0,0.16924285693655416,189.0,0.8714285714285714,0.0035714285714285713,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0192""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m""]"
NGC_1365_branch_0050,NGC 1365,53.42255219222944,-36.169727932874004,1,0,1,1,1,1,467.4778328819448,5.755154218702172,5.068277173174237,5.068277173174237,0.40663504623724345,0.40663504623724345,0.40663504623724345,0.0,1.0,3.8405873747133628,1.9367520489323307,0.0,0.0,75.58438992278762,0.09648647283960143,262.0,0.95,0.0,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""NGC_1365_jw01995-o006_t006_nircam_clear-f115w_jw05398-c1024_t000_nircam_clear-f115w_fade_0603""]","[""NGC 1365::jw01995-o006_t006_nircam_clear-f115w::jw05398-c1024_t000_nircam_clear-f115w""]"
NGC_1365_branch_0051,NGC 1365,53.42382284852583,-36.168368322157505,1,0,1,1,1,1,467.4778328819448,5.2224177014862025,5.066407082232884,5.066407082232884,0.43354623703301426,0.43354623703301426,0.43354623703301426,0.0,1.0,4.691227112047274,2.2861516530488495,0.0,0.0,120.48651376813922,0.09648647283960143,262.0,0.95,0.0,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""NGC_1365_jw01995-o006_t006_nircam_clear-f115w_jw05398-c1024_t000_nircam_clear-f115w_fade_0190""]","[""NGC 1365::jw01995-o006_t006_nircam_clear-f115w::jw05398-c1024_t000_nircam_clear-f115w""]"
MESSIER_066_branch_0264,MESSIER 066,170.06635494534802,12.99031178872288,1,0,1,1,1,1,2173.7849484100007,6.258795965866226,5.063121888630626,5.063121888630626,-0.5321530438025561,-0.5321530438025561,-0.5321530438025561,1.0,0.0,2.3021774860964426,1.2173649521141807,0.0,0.0,347.80023001717524,0.13740214208677143,249.0,0.9609929078014184,0.0035460992907801418,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0473""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22""]"
MESSIER_061_branch_0359,MESSIER 061,185.47637643782514,4.474927807388317,1,0,1,1,1,1,470.00084677083214,6.355902474099082,5.02984938974997,5.02984938974997,-1.3305354311200848,-1.3305354311200848,-1.3305354311200848,1.0,0.0,0.7403754498628619,0.9944353923597626,0.0,0.0,44.40720662234904,0.19823642794011292,160.0,0.9656652360515021,0.008583690987124463,0.003073585126505738,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o013_t013_miri_f770w_jw03295-o007_t004_miri_f770w_fade_0495""]","[""MESSIER 061::jw02107-o013_t013_miri_f770w::jw03295-o007_t004_miri_f770w""]"
MESSIER_066_branch_0265,MESSIER 066,170.0560227097212,12.990650799009313,1,0,1,1,1,1,2173.7849484100007,6.8180349285782595,5.024413760925422,5.024413760925422,0.2171024316802055,0.2171024316802055,0.2171024316802055,0.0,1.0,4.90671677533006,1.081102408302196,0.0,0.0,643.268217775447,0.13740214208677143,249.0,0.9609929078014184,0.0035460992907801418,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0187""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22""]"
MESSIER_066_branch_0266,MESSIER 066,170.0668778247944,12.982792141807202,1,0,1,1,1,1,708.0771597106504,6.743535375476007,4.988006226057557,4.988006226057557,0.43700314393802897,0.43700314393802897,0.43700314393802897,0.0,1.0,4.388826532974918,1.580649584774834,0.0,0.0,289.932750823359,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0365""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
MESSIER_066_branch_0267,MESSIER 066,170.06026281835406,12.991694214418969,1,0,1,1,1,1,2173.7849484100007,5.830649197916411,4.967114099924693,4.967114099924693,0.1555919527271958,0.1555919527271958,0.1555919527271958,0.0,1.0,2.5978411551585743,0.41913956072255526,0.0,0.0,625.1735758971264,0.13740214208677143,249.0,0.9609929078014184,0.0035460992907801418,0.0,"[""REGISTRATION_OK""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0244""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22""]"
NGC_1365_branch_0052,NGC 1365,53.42262026304423,-36.17294242817807,1,0,1,1,1,1,467.4778328819448,6.42910867790325,4.948061558968098,4.948061558968098,-0.13856681394063275,-0.13856681394063275,-0.13856681394063275,1.0,0.0,0.10423958517599567,2.968297417868021,0.0,0.0,28.0,0.09648647283960143,262.0,0.95,0.0,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK""]",[],"[""NGC_1365_jw01995-o006_t006_nircam_clear-f115w_jw05398-c1024_t000_nircam_clear-f115w_fade_0105""]","[""NGC 1365::jw01995-o006_t006_nircam_clear-f115w::jw05398-c1024_t000_nircam_clear-f115w""]"
MESSIER_066_branch_0268,MESSIER 066,170.06487000403948,12.99124149968657,1,0,1,1,1,1,2173.7849484100007,5.5965098307447105,4.923440000611227,4.923440000611227,0.2017625796065951,0.2017625796065951,0.2017625796065951,0.0,1.0,4.486015096520449,0.9859123225634406,0.0,0.0,467.4569498895059,0.13740214208677143,249.0,0.9609929078014184,0.0035460992907801418,0.0,"[""REGISTRATION_OK""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0465""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22""]"
NGC_4388_branch_0012,NGC 4388,186.44550792529427,12.663422185826748,1,0,1,1,1,1,723.4821755092562,11.055399168274944,4.903647603509469,4.903647603509469,0.3282403248836316,0.3282403248836316,0.3282403248836316,0.0,1.0,6.021097183736051,2.292535972961929,0.0,0.0,42.0,0.37058552297153324,22.0,0.7272727272727273,0.0,0.0,"[""REGISTRATION_OK""]",[],"[""NGC_4388_jw02064-o009_t005_miri_f1500w-sub256_jw05627-o021_t027_miri_f1500w_fade_0025""]","[""NGC 4388::jw02064-o009_t005_miri_f1500w-sub256::jw05627-o021_t027_miri_f1500w""]"
MESSIER_101_branch_0118,MESSIER 101,210.90975558591558,54.312282151741364,1,0,1,1,1,1,690.8823923032396,6.526012807212765,4.90300009019729,4.90300009019729,0.282659717089592,0.282659717089592,0.282659717089592,0.0,1.0,5.680850268374365,3.0826654002868557,0.0,0.0,320.67740799750766,0.14825122888067455,223.0,0.9416058394160584,0.010948905109489052,0.0,"[""REGISTRATION_OK""]",[],"[""MESSIER_101_jw03921-o040_t042_miri_f770w_jw07881-o001_t002_miri_f770w_fade_0476""]","[""MESSIER 101::jw03921-o040_t042_miri_f770w::jw07881-o001_t002_miri_f770w""]"
MESSIER_061_branch_0360,MESSIER 061,185.48569105507377,4.4902295605442974,1,0,1,1,1,1,370.96410550925793,5.300437997875733,4.882609915757027,4.882609915757027,0.498817069992988,0.498817069992988,0.498817069992988,0.0,1.0,1.9997801483685802,0.7451751254689678,0.0,0.0,158.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""REGISTRATION_OK""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0449""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]"
MESSIER_061_branch_0361,MESSIER 061,185.47662530112274,4.4734805040325645,1,0,1,1,1,1,370.9641047685218,5.3067067494928155,4.8813500733854704,4.8813500733854704,0.39965433108300524,0.39965433108300524,0.39965433108300524,0.0,1.0,4.028352017006164,1.699706259707878,0.0,0.0,104.0,0.09934189507652899,176.0,0.868,0.004,0.0,"[""REGISTRATION_OK""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0442""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_061_branch_0362,MESSIER 061,185.4763083814701,4.47765720962504,1,0,1,1,1,1,370.96410550925793,6.923147902238521,4.859670188446661,4.859670188446661,0.22760918070462166,0.22760918070462166,0.22760918070462166,0.0,1.0,1.5626347434417946,0.3230328214374458,0.0,0.0,17.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""REGISTRATION_OK""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0344""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]"
NGC_1365_branch_0053,NGC 1365,53.42533721246695,-36.16704873716976,1,0,1,1,1,1,467.4778328819448,6.113802747945053,4.859208345986205,4.859208345986205,0.3131686919439393,0.3131686919439393,0.3131686919439393,0.0,1.0,4.023961432387533,1.5760970798550713,0.0,0.0,187.84035775093702,0.09648647283960143,262.0,0.95,0.0,0.0,"[""REGISTRATION_OK""]",[],"[""NGC_1365_jw01995-o006_t006_nircam_clear-f115w_jw05398-c1024_t000_nircam_clear-f115w_fade_0145""]","[""NGC 1365::jw01995-o006_t006_nircam_clear-f115w::jw05398-c1024_t000_nircam_clear-f115w""]"
MESSIER_066_branch_0269,MESSIER 066,170.0688097837392,12.997859762438985,1,0,1,1,1,1,2173.7849484100007,6.144442202865858,4.824546006297362,4.824546006297362,0.44631576417369373,0.44631576417369373,0.44631576417369373,0.0,1.0,0.5564365366856691,1.2234314809280473,0.0,0.0,459.63681314707594,0.13740214208677143,249.0,0.9609929078014184,0.0035460992907801418,0.0,"[""REGISTRATION_OK""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0265""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22""]"
MESSIER_101_branch_0119,MESSIER 101,210.8898193358583,54.31430249523654,1,0,1,1,1,1,690.8823923032396,7.786117011039695,4.788770514494397,4.788770514494397,-0.2829776212047105,-0.2829776212047105,-0.2829776212047105,1.0,0.0,6.05282663011141,2.232734224850318,0.0,0.0,45.0,0.14825122888067455,223.0,0.9416058394160584,0.010948905109489052,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK""]",[],"[""MESSIER_101_jw03921-o040_t042_miri_f770w_jw07881-o001_t002_miri_f770w_fade_0486""]","[""MESSIER 101::jw03921-o040_t042_miri_f770w::jw07881-o001_t002_miri_f770w""]"
NGC_1365_branch_0054,NGC 1365,53.43251269100326,-36.1685012887687,1,0,1,1,1,1,467.4778328819448,5.816230464506785,4.782081606827364,4.782081606827364,0.4868468309405124,0.4868468309405124,0.4868468309405124,0.0,1.0,4.848683728552798,3.0155744531812982,0.0,0.0,206.18438350175796,0.09648647283960143,262.0,0.95,0.0,0.0,"[""REGISTRATION_OK""]",[],"[""NGC_1365_jw01995-o006_t006_nircam_clear-f115w_jw05398-c1024_t000_nircam_clear-f115w_fade_0134""]","[""NGC 1365::jw01995-o006_t006_nircam_clear-f115w::jw05398-c1024_t000_nircam_clear-f115w""]"
MESSIER_061_branch_0363,MESSIER 061,185.47376884448755,4.470384508477343,1,0,1,1,1,1,370.9641047685218,5.241842252229271,4.778953676599482,4.778953676599482,0.4013860543215077,0.4013860543215077,0.4013860543215077,0.0,1.0,0.9115759096464942,0.8572396179104008,0.0,0.0,23.0,0.09934189507652899,176.0,0.868,0.004,0.0,"[""REGISTRATION_OK""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0380""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
NGC_1365_branch_0055,NGC 1365,53.43858725721266,-36.170337174446956,1,0,1,1,1,1,467.4778328819448,6.596461159621695,4.757535643316261,4.757535643316261,0.4696634415980935,0.4696634415980935,0.4696634415980935,0.0,1.0,5.782815789329762,2.9563189336311737,0.0,0.0,173.61163555476344,0.09648647283960143,262.0,0.95,0.0,0.0,"[""REGISTRATION_OK""]",[],"[""NGC_1365_jw01995-o006_t006_nircam_clear-f115w_jw05398-c1024_t000_nircam_clear-f115w_fade_0087""]","[""NGC 1365::jw01995-o006_t006_nircam_clear-f115w::jw05398-c1024_t000_nircam_clear-f115w""]"
MESSIER_061_branch_0364,MESSIER 061,185.48557326715917,4.489544616932478,1,0,1,1,1,1,370.9641047685218,5.664623861985019,4.747961173266692,4.747961173266692,0.4204261442447113,0.4204261442447113,0.4204261442447113,0.0,1.0,2.842098036276928,1.1701653550805906,0.0971205848212705,1.0,45.0111097397076,0.09934189507652899,176.0,0.868,0.004,0.003073585126505738,"[""REGISTRATION_OK""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0112""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_061_branch_0365,MESSIER 061,185.47878998647676,4.481309600958339,1,0,1,1,1,1,370.9641047685218,9.780010926933985,4.719663920120034,4.719663920120034,0.1312927188073608,0.1312927188073608,0.1312927188073608,0.0,1.0,1.9002419398816233,0.1690082157873519,0.0,0.0,45.0,0.09934189507652899,176.0,0.868,0.004,0.0,"[""REGISTRATION_OK""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0072""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_101_branch_0120,MESSIER 101,210.91055385862194,54.31162881374533,1,0,1,1,1,1,690.8823923032396,77.99774344920922,4.691126292956427,4.691126292956427,0.2714483582858702,0.2714483582858702,0.2714483582858702,0.0,1.0,81.2517558794888,78.94891659807269,0.6372973777396221,2.0,335.26854907670656,0.14825122888067455,223.0,0.9416058394160584,0.010948905109489052,0.0,"[""REGISTRATION_OK""]","[""BLEND_RISK""]","[""MESSIER_101_jw03921-o040_t042_miri_f770w_jw07881-o001_t002_miri_f770w_fade_0001""]","[""MESSIER 101::jw03921-o040_t042_miri_f770w::jw07881-o001_t002_miri_f770w""]"
MESSIER_061_branch_0366,MESSIER 061,185.47053289554358,4.462051152327992,1,0,1,1,1,1,370.96410550925793,7.828119074180013,4.664119862756419,4.664119862756419,0.3101325621997354,0.3101325621997354,0.3101325621997354,0.0,1.0,2.3825000913698493,0.7766032618002949,0.0,0.0,114.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""REGISTRATION_OK""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0179""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]"
MESSIER_101_branch_0121,MESSIER 101,210.91161701589553,54.31119498076749,1,0,1,1,1,1,690.8823923032396,6.708925549769725,4.653888488947019,4.653888488947019,-0.29218154791475043,-0.29218154791475043,-0.29218154791475043,1.0,0.0,4.900181208524282,8.823728121795906,0.0,0.0,333.94610343586885,0.14825122888067455,223.0,0.9416058394160584,0.010948905109489052,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK""]",[],"[""MESSIER_101_jw03921-o040_t042_miri_f770w_jw07881-o001_t002_miri_f770w_fade_0029""]","[""MESSIER 101::jw03921-o040_t042_miri_f770w::jw07881-o001_t002_miri_f770w""]"
MESSIER_061_branch_0367,MESSIER 061,185.47121289360302,4.462312723932352,1,0,1,1,1,1,370.9641047685218,7.612049108247464,4.649716112666479,4.649716112666479,0.20161612769012582,0.20161612769012582,0.20161612769012582,0.0,1.0,1.2516825623767855,0.0855583244328835,0.0,0.0,71.0,0.09934189507652899,176.0,0.868,0.004,0.003073585126505738,"[""REGISTRATION_OK""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0308""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
