id,x,y,sharpness,roundness1,roundness2,npix,peak,flux,mag,daofind_mag,source_id,flux_first,err_first,flux_last,err_last,fade_fraction,fade_sigma,matched_candidate_id
1681,1629.9856786231967,1355.8085253773163,0.45269463931995824,0.15056931167436935,0.15939350992209367,25,15.812364774391963,370.3136695702774,-6.4214243591768705,-1.1183357652281312,144,-1.5923170239375395,80.80037207769584,17.16977376134878,82.44376804275049,11.782886512693771,-0.16253115599895412,
1334,1618.8823978734185,1277.5692949148267,0.4357888898333739,0.186795786152573,-0.8994118316070492,25,19.269875943190083,452.010024718708,-6.63787016685002,-1.348244645658877,103,352.3950041614705,169.31585997393825,392.4113327407392,165.6535750657552,-0.11355532316494732,-0.16893557037060006,
1761,1551.0213802854094,1375.5166030560454,0.4217259664719021,0.03894339122225753,0.5377552734586913,25,11.669273646771552,274.69597126446644,-6.097130725085428,-0.7790316858211245,196,33.722128034385264,27.12055623957506,40.114571018596166,25.589277510290067,-0.1895622653971527,-0.17143797444545542,
1529,1607.5593872484337,1325.6199400775054,0.45197242184687186,-0.5347527664833118,-0.05275773497437371,25,221.02461266745303,4024.772939321278,-9.011853460839601,-5.566254623246665,8,6881.7048495241115,882.5682254157078,7082.430269559476,737.6494523282574,-0.0291679786367538,-0.1745073368937312,
1910,1602.0063202871484,1406.9253751730837,0.3865726933809736,0.436234394550531,1.983973197798205,25,9.951627782738164,238.8602463878485,-5.945359689872756,-0.2875409447557067,240,185.02652319418507,16.97236920380691,189.27497714767446,16.397165980896137,-0.022961324031531616,-0.1800243474473264,
1270,1598.2768872836373,1261.6133883615885,0.5324174514107907,-0.32910495266663253,-0.5927947867963987,25,10.073985297126608,235.09296915270514,-5.928099102546055,-0.5080349050341967,251,-19.119176883004798,13.112595937332786,-15.48192493197132,13.145489265417567,0.19024103251362567,-0.19589573890237988,
1578,1613.0778360568704,1334.3921891093732,0.5104251917266105,0.4849342457782044,-0.21526916211161964,25,101.51345270368145,2014.0630569011275,-8.260182658636735,-4.291224810929269,17,2964.322519364976,633.7663468547505,3143.1766515826757,624.2380998828531,-0.06033558462323274,-0.20105706724602543,
1515,1674.0098747932227,1324.1944839310056,0.46090359946940357,-0.4347795375654258,-0.4558277973682607,25,10.269928503389421,247.2119911627419,-5.9826738315911685,-0.05261232054504568,221,30.551241810784404,12.192875176453803,34.23227957203994,12.54726542119014,-0.12048733678498635,-0.21039652128035313,
1324,1637.8698329258468,1274.5262262587094,0.40744401147015863,-0.2905471606142618,-0.996314403651487,25,35.05380860383488,735.5724484090516,-7.166563634857176,-3.109323521790901,66,1438.2357540727717,159.93153752123536,1485.8757747595741,156.06920935436182,-0.03312393017062476,-0.2131897856303263,
1798,1607.1370063532188,1381.1776136526644,0.483005162604694,-0.6820450997387066,-0.9622172798576114,25,15.66559552647184,360.8537718509051,-6.393328122882274,-1.2742045867104128,152,125.12645826108132,32.669619176961135,135.24904742596823,32.85957343351589,-0.0808988706750231,-0.21845901296273934,
1668,1633.9281726213678,1353.893572431377,0.5818199979552908,-0.230669532805512,0.071804043574056,25,15.437772665192949,361.26696188318545,-6.394570617123177,-0.8319716535505646,151,49.7827917734503,77.78720969489423,75.9091232532353,79.20184207432769,-0.5248064752712092,-0.23534578951508067,
1749,1597.6859140563727,1370.9322546905883,0.5208370925493727,0.23681472754737792,1.3155623494125008,25,19.943525099529733,453.48379453287043,-6.641404429864587,-1.6069876504134917,102,182.84809062340992,35.78447275631784,194.9315212035092,36.04347222468732,-0.06608453246025991,-0.23790796630922037,
1419,1617.6465794693838,1301.347721687069,0.48227120078368974,-0.6004793520462027,-0.1542700789336123,25,108.07818777968261,2291.116636705827,-8.400117997295117,-4.08914510150406,16,2733.8470020126906,1206.237531309679,3071.1390448530074,717.9033437256245,-0.12337634205279158,-0.24028659114844836,
1499,1582.1646523138654,1321.1548209245916,0.29886394245595804,-0.6822691263238255,0.2505959731909566,25,16.453918971167173,404.20148369641595,-6.516494758351378,-0.20974501555281164,124,-86.61378333370612,54.7463102840928,-67.84139140276238,52.89068130065434,0.2167367733911051,-0.24660877828968011,
1457,1574.9736222453803,1311.433692627945,0.4987488406049252,-0.7740330614218295,-0.6385276035525976,25,13.574026001838437,329.13482112022433,-6.29343457826999,-0.04167603522475651,167,16.811484898662684,27.031165125019477,26.682463667746333,26.165361674230702,-0.5871568649994066,-0.26238223319716275,
1259,1562.5483703550228,1256.898616633665,0.3424979922142562,-0.8849303702526743,-0.3756401494098597,25,10.030207661924416,237.19491314441626,-5.9377634274030004,-0.7572231943114818,244,113.6391240453014,15.45094565039681,119.74958352595593,15.628584544694869,-0.053770737252591294,-0.2780400304441946,
1516,1694.6642393422314,1323.033691831092,0.40528254396716606,-0.21607633630732137,-0.19306099164088453,25,9.348276786532336,225.04053521859325,-5.880651880124967,-0.08839688423581063,275,76.00968853622157,7.191554985924763,78.91143127578141,7.4863766792254065,-0.038175958821052625,-0.27952551260279246,
1518,1574.6509809688146,1325.2494578801743,0.3930013177756317,-0.6078821622705415,0.4227298346988449,25,18.485513882652615,435.8155808552109,-6.598256881655366,-1.3280199301226916,112,97.4377078795635,27.605488057547173,108.48589019650171,25.719319529235143,-0.11338713273709344,-0.2928228906612379,
1425,1620.304150688122,1302.8218560883859,0.48580293318581697,-0.09548725013903389,0.5369572227905969,25,108.76788903991816,2392.5014161866166,-8.447130508799162,-3.832405333004712,13,4127.181123991051,1098.6848040499601,4513.419120999889,705.4204145739951,-0.09358397060978496,-0.29582009393256503,
1410,1549.7447471864434,1299.1219267721654,0.5074925846863694,-0.6179718716692126,0.40525807158080207,25,10.300863311941221,241.5198519373584,-5.957382084432188,-0.5100399057928933,232,40.33259800938583,11.878500179317546,45.48617716624403,12.2158038861251,-0.1277770193643093,-0.3024593465746117,
1850,1570.098935945508,1392.3722520293309,0.3861210570618905,0.22393246278596315,0.7999688554197821,25,16.597849738421452,362.5211330216137,-6.3983333216617035,-2.095236422905114,149,259.9433453274552,36.14906074288037,274.9356844123479,33.31858329935357,-0.057675410255286996,-0.3049591159183434,
1430,1691.9321343412064,1302.443497434441,0.4819743241226792,0.4845324965713477,0.0739764450397951,25,10.088400552672677,238.5715149021048,-5.944046470723297,-0.3925534302159194,241,102.48346260499773,4.903941060679485,104.66406990817961,5.102035936935331,-0.021277650537498083,-0.3081398496840511,
1564,1648.7294237589526,1330.8076723841752,0.3872788675652197,0.016797791948430944,-0.6858280444423793,25,15.968738552904416,379.4233562652293,-6.447810153393322,-1.034531919316257,141,136.71554042308458,73.89925811853122,170.03673784309444,73.47823125520132,-0.24372647993705,-0.31974419712646157,
1782,1610.2136235180412,1379.5186269279848,0.47924276516652997,0.48164810609144754,0.1745008214860835,25,19.76008516823821,430.0520952068335,-6.583802669707481,-2.076409789964827,114,250.6039548000565,33.74039639340567,265.98099281032023,34.198986094970515,-0.061359917574055345,-0.3200782744205778,
1551,1659.6552960728804,1330.0948924029801,0.4387414268077543,-0.5170467449824547,-1.0287948542406133,25,13.469100401361505,318.26226155948297,-6.256962861333024,-0.8235630359474027,169,122.9113973512973,28.25810672012598,135.7977470600066,28.561775529746505,-0.1048425938229176,-0.32072911007902766,
1549,1611.8216221068371,1329.544689246242,0.5352136853448709,-0.16819581127788774,-1.0010951038534113,25,120.25603559717035,2550.4310439162173,-8.51653396498117,-4.0892190372433115,11,5827.100150850391,894.4873386662632,6200.129971162164,741.3392067799113,-0.06401637360863521,-0.3210896507402118,
1519,1679.0279210404676,1324.0895530489931,0.36795171742315386,-0.35032265741417995,-1.5760069598139177,25,9.785605255496758,234.60452611296094,-5.925840966240356,-0.352578595852262,253,-7.1296571260267,11.347986142883768,-1.7794761967652448,11.96070824174442,0.7504120934133992,-0.32450061017361415,
1802,1592.8170806123323,1382.7857550599083,0.4593710693611852,-0.010909091782948523,-0.2216425798813422,25,16.13030207377307,359.2025541293528,-6.3883485402021165,-1.717775610696317,154,116.69370531081563,27.997680781267924,131.32362391459037,28.238625334168095,-0.12537024653393014,-0.367905377086483,
1249,1589.3006976732893,1256.4127983644648,0.4459642040110568,0.6761790914534941,0.34408895912361404,25,9.727133376017285,231.62267773347037,-5.9119526951984405,-0.2969333268033452,261,53.68915335898055,16.435435383432875,62.776220329493185,17.644917699187015,-0.16925331099475516,-0.3768437534207312,
1754,1612.6423763107255,1372.307893582138,0.6139238939151268,-0.17149779108349114,0.24106257136008702,25,16.49993486508927,387.6306854614897,-6.47104537295347,-0.78199885753916,136,-2.8005548484838982,39.12425755364748,18.667028414051174,38.76888116307452,7.665475030477161,-0.3897574540658025,
1520,1681.3392855396091,1323.8408051962563,0.5086745852316015,-0.12691662944984758,-0.8290726714779477,25,9.19266791052581,216.4822245448417,-5.838555605083537,-0.3095363135394585,297,-14.870586738203997,11.06435747821077,-8.275814833572895,11.62606670211438,0.44347758570201445,-0.41090282699564845,
1747,1545.4107494534617,1370.7786338704523,0.4557114206674521,0.08377405738778099,-0.48365813616484565,25,11.243747242425442,254.0056463640512,-6.012108426958259,-1.1984157149838977,214,43.03034944312185,25.16198256112962,57.70505288011543,24.41286819418678,-0.3410314725979815,-0.4185750510974099,
1445,1692.7891346262109,1305.951364640559,0.47362127077774085,0.059817386667353215,0.8213553822824338,25,9.676057119016882,227.3089561939404,-5.891541369217603,-0.48494091257396094,269,42.723563828002284,5.134779735747134,45.785738501824994,5.206001454718648,-0.0716741395018099,-0.4187755415314813,
1586,1678.5004802673166,1336.5709865841786,0.5216666381383585,-0.3738558138528968,-0.9199952896180222,25,10.362996138539152,247.13725975331602,-5.982345567323289,-0.16201062755805895,222,76.99889363043019,13.416986674848365,85.2792638582406,14.308794861547241,-0.10753882085051125,-0.42213990709381566,
1299,1576.034403048025,1266.6668782912232,0.3837350775153411,-0.8890870663044328,-1.6856037180904135,25,12.088932388757797,291.5937585283591,-6.161945559525486,-0.36940532295043926,184,200.07370919325365,14.513652695206083,208.80558903132476,14.066323665449577,-0.0436433146227968,-0.43202382035668957,
1648,1657.16757348841,1349.712978482949,0.4275004463760926,-0.8889532497390037,-1.8369638177467664,25,10.272008376342825,244.16384941733128,-5.969203408227996,-0.43991029721016994,226,-4.941100371428206,16.26223265786677,5.085325531880017,16.43989305180465,2.0291888748679927,-0.43358949743914665,
1534,1665.9875963248678,1327.9673615880317,0.3286676853080337,-0.13590250000923382,-0.40705944879553874,25,12.832348741943825,308.711439273156,-6.223881806302929,-0.6780235054198024,174,154.5601324829047,19.31253594974432,166.6122433853061,19.36343183003789,-0.07797684117367365,-0.4406934050713246,
1286,1624.9883755946844,1265.1126426543374,0.3694660595238202,0.32126179768785884,-0.06162541752847274,25,9.23539972394267,222.66700210565259,-5.8691396550093655,-0.1311745345382964,283,-43.72796669902925,140.3360981521144,42.164363614497006,126.44571396376152,1.964242492789701,-0.45470035551657784,
1552,1666.4507322802867,1328.2406914794642,0.4717344246515998,0.38803944796733925,0.6259329594691855,25,12.738377732815534,301.6087571657009,-6.198609867642285,-0.6454968040419187,179,149.2093303378142,18.163008997253417,161.2510798822741,18.276816321484013,-0.08070373023722466,-0.4673327140776535,
1279,1582.117792657788,1263.9939652860135,0.42276960639613065,-0.7805995903412167,-1.3961896972520118,25,12.774428379561428,309.95812696847076,-6.228257569627434,-0.13105524407607216,173,236.6607395482448,12.667352281313397,245.28848149384532,12.747586707289031,-0.03645616067147328,-0.48008806454267205,
1643,1589.064965139315,1348.7538371922344,0.510057911038451,-0.325022945756984,-0.7573231794752466,25,29.217386035012115,587.4871506759271,-6.922495930757022,-2.882089446805567,79,651.2508970270712,257.57704014108145,843.8111299568811,247.67417439829828,-0.2956774935878599,-0.5388784694685881,
1768,1599.9716124352285,1375.665191396922,0.48340558409379514,-0.12453470339677225,0.32234343557276884,25,20.097017241088572,427.62020316009153,-6.577645538779131,-2.23724747228516,116,61.55298444274604,32.0013076381635,85.89996957353628,31.72166771505435,-0.3955451608270395,-0.5403310948429418,
1530,1622.0928686321195,1325.4463057912865,0.5231599312380083,-0.2214177631326366,-0.5439055590477363,25,228.2738987550047,4594.344237045915,-9.155558830352035,-5.082363772152,7,9482.97470384825,1096.16701404154,10232.156862279753,714.0841495792162,-0.07900286374564325,-0.572663087943352,
1300,1578.9232188188862,1266.1699057437086,0.4401487744867232,0.061315465783680814,-0.8666437992327534,25,12.43604393668593,295.375718862821,-6.175936978985969,-0.6318035773641986,183,212.5763077967631,13.268111080951307,223.19127889377864,12.701173057257582,-0.04993487377325301,-0.5779235188243567,
1302,1571.838370807323,1268.0004686843938,0.3615855883788932,-0.13095397883201063,-0.00255566002447303,25,11.774175562630598,280.7538350003029,-6.120814243216146,-0.7015604755658431,194,122.35457237080118,14.354560948272368,134.46607504206906,14.01642599663868,-0.0989869233048637,-0.6036813239954834,
1642,1566.0560642876715,1347.145207831277,0.38084782407617507,-1.0114979597521667,0.03628564801120934,25,17.764852248169877,430.8438977314864,-6.585799865460506,-0.6191013481493921,113,293.3165608221084,23.173107379879728,313.6701936604877,22.372204601384492,-0.06939135240551075,-0.6318967415564773,
1614,1563.0391415602962,1343.035228742337,0.6879736367053879,-0.3818230466599027,1.4162290416920376,25,17.350719125877387,409.96338065360544,-6.531862664419275,-0.6109193694640577,122,407.1342150873302,26.09503284619588,430.19022761612973,25.47701311288444,-0.05663000473653157,-0.6321987817708986,
1482,1671.0777290939436,1314.5162787795812,0.44710718886317746,-0.3265666610777888,0.332564509545255,25,9.982397545238136,236.52132065122333,-5.934675738200741,-0.4252465247087406,247,-34.40554612100618,17.206680166326095,-18.885158246212427,17.358434164622352,0.45110133756365045,-0.6350024269857765,
2607,1103.0294448225177,1642.6595920356845,0.5444121695643147,0.06978662149993368,0.052241776233843545,25,44.04764665974851,461.38949267225325,-6.660169250026948,-4.438490622134447,99,626.4456649037941,11.53382708693568,637.304564240336,11.768936148355433,-0.017334143956778236,-0.6589785511929663,
1615,1566.734287489831,1342.8245054578363,0.5970766151997225,-0.0622398021245303,0.13786468638490496,25,25.844867981024752,508.20454197285096,-6.765096355371726,-2.6721673432176187,90,390.2592780660516,25.073434476922507,413.28553706181765,24.294083083846978,-0.05900246397695863,-0.6595427988436494,
1322,1580.6413653774018,1273.8764814004915,0.5663276385184083,-0.2429331472390728,-0.20817806260350877,25,12.649824703680949,264.69940155522374,-6.0568823985729985,-1.6610193354166494,207,-50.63415463267506,9.430541746508817,-42.01833121631114,9.011006664760234,0.17015833440623873,-0.6605444554247031,
1589,1566.4857858596995,1339.995299456532,0.5197310771807946,-0.8567114204046558,0.33661973869186285,25,18.364535333079917,437.11901555360294,-6.6014992489533135,-0.8295287455148481,111,396.86589904630387,27.953930267949776,426.8936158678623,27.070818683938878,-0.07566212389050597,-0.7716552471343564,
1647,1592.2202012142538,1349.620959650395,0.4624534742073842,0.26897776542757496,-0.13309250333998682,25,63.96930580420291,1028.5205923080086,-7.530532478132789,-4.49156924900487,49,870.6846484260566,194.65894793358063,1080.0162790694835,188.61829405545353,-0.240421869182875,-0.7722944078422025,
2221,1891.1704632581427,1522.5251986571775,0.5695959316858937,-0.034755955450315554,0.14313076482497836,25,38.55681507666534,393.0230388777658,-6.486045023293611,-4.265674602219314,130,485.46016863210593,6.436675183570578,492.84530287440947,6.077417329396652,-0.01521264713253978,-0.8342479330550819,
1664,1594.671281907054,1353.8432890120323,0.5268166087668603,0.7988484796795415,1.1770143093111005,25,29.808603906698327,667.165895100329,-7.060584593668393,-2.1899692836320988,69,706.9154524545972,171.21848800724462,919.2112294038686,165.14511730171125,-0.30031282554671046,-0.8924349536444154,
1305,1632.8521185407355,1270.2035765809267,0.42573805666609865,-0.7076248116790953,1.4162443926300101,25,21.63762854089639,483.69677006843597,-6.711432968387726,-2.0846644305323863,93,667.0346891702486,173.07158401905141,932.7349660601079,164.75310394909118,-0.3983305234400547,-1.111946772752977,
1218,1602.2268659595925,1249.3317101847435,0.7396946697755299,0.054116326220101665,-0.6824490973266674,25,11.76263192453917,239.10512096399395,-5.946472193976058,-1.4406957181630466,239,7.878039730361593,8.593596431520465,29.059045396742818,10.818330897704962,-2.6886137150020493,-1.5330606251970602,
1434,1615.5596718271506,1306.0518447327295,0.5383865917489995,-0.3835591108741838,0.12087064489110383,25,122.21805904194241,2529.8540466840764,-8.507738666034257,-4.237094246530367,12,4085.863150778863,1071.629445885347,6138.98119176393,760.5224651062199,-0.5024931000426907,-1.562409604594292,
1253,1605.7678341001658,1254.7362968210925,0.5352985864830014,0.6935022053674436,0.6362131808296496,25,10.662544770231674,242.75171757611264,-5.962905778542681,-0.8836917142087863,230,66.87837094287852,10.066306637272898,94.01283992613287,10.618949181096804,-0.4057286174992236,-1.8544728843118632,
2329,1099.0133079173054,1559.6011311689172,0.5975029822058123,0.07410176685791194,0.11609718886471355,25,98.94018160304392,821.3190776270613,-7.286279776878142,-5.367493552138089,55,1009.3827612112735,4.389929737798948,1028.232430079856,4.230474653323037,-0.01867445095452447,-3.0918384851418743,
1268,1608.611069461652,1259.6932297649646,0.46797619155457426,-0.11532826469906436,0.13719520206915314,25,10.557408722839675,245.6563323030873,-5.975819908647524,-0.7425116540343489,224,22.22915722204766,11.167267067446984,70.05802966979843,9.748137499065164,-2.151627790922834,-3.2265728403460696,
1333,1700.9981227833218,1276.250858085225,0.37648077903913346,0.007536377521083808,0.6779109830104868,25,9.307190947479016,222.65198183755712,-5.869066412908891,-0.32685300916339777,284,9.827588667079041,1.8015401429579072,155.26463498203952,8.789735950059777,-14.798853639667778,-16.209275557497417,
182,354.7448184810537,501.00248255410094,0.5909325027034101,-0.013084079414109074,-0.08384164682198601,25,215.47920712471716,1703.5884112712959,-8.078411692765187,-6.249971841882022,22,,,1986.3354817921336,0.43448343907831927,,,
209,2252.6855471572944,515.2256245445917,0.5597586966897788,-0.002492824216015111,-0.08473401431889617,25,126.27459108982477,1217.6138034571688,-7.713773907065135,-5.612279675194313,39,,,1949.4152260589615,13.313204961006432,,,
208,2248.959680680876,515.4005131302458,0.5091162246704924,0.10445167231770819,-0.4087884075242505,25,51.57396771899753,671.452510198926,-7.067538254396078,-4.473444069482899,68,,,1909.5874885680196,15.802563603136706,,,
885,1483.5034792182023,1144.807557041691,0.5263769869612857,-0.17377848866689272,-0.16791191042646644,25,47.328884466379776,495.99318462822083,-6.738689272381283,-4.552708098630008,91,,,584.1917493522178,3.8832808587053638,,,
726,1913.2249042121364,1059.1820774152923,0.5028722733405426,0.0381270733870881,0.018090015021016075,25,39.35277056916268,449.79211039937115,-6.632529583506771,-4.328460877795601,105,,,515.7194728902845,11.376671488931326,,,
2821,520.6590127502537,1834.217113394555,0.5172343714463129,-0.016047824414262918,-0.10022464385618712,25,36.52062801040228,391.26043118562063,-6.481164823005851,-4.272645420321093,131,,,545.1710878324847,3.2419945609109972,,,
489,1030.5352054803527,921.6992671007919,0.5319920163199352,-0.3171610504050157,-0.13080677935839802,25,34.652467534875875,360.01500102346625,-6.3908014930708745,-4.209446681560434,153,,,469.0320701893471,2.167479204657372,,,
1193,1700.2248191600154,1241.3624610265595,0.5032907212893198,-0.10950465475380201,0.1949538720531539,25,14.493645453177072,302.6647981413292,-6.202404781644954,-1.9481548606754109,178,,,367.9567976559139,11.343709100680648,,,
1115,1563.411923057375,1225.8870278518245,0.5297124248021428,-0.23219697879296386,-0.2369020178479509,25,20.191541816778383,299.41764729691283,-6.19069348382026,-3.2344436104984835,181,,,341.7943691774105,10.412093567384229,,,
1178,1633.8142744397092,1237.949858133467,0.38820660954398495,0.35231224633118974,-0.013342405389505948,25,12.670132407682962,291.4109908613025,-6.161264819000161,-1.3001553382079567,185,,,252.57068802784192,9.978638446039051,,,
843,2039.4240376937526,1128.6414557156256,0.5462998747588279,-0.16138019791252547,-0.061165245682700445,25,29.055368438806312,283.1313775280865,-6.129970004851976,-4.036247802770757,190,,,318.7712377099607,16.963921594475423,,,
1165,1700.4194514651867,1238.6373829412807,0.4510984446628158,-0.42814736634018047,-0.6965848118106017,25,11.261182172708768,258.80508220990794,-6.032432001031527,-1.0187529379952784,210,,,324.2252628447105,11.139640891057796,,,
1164,1699.0788915263736,1238.560853942035,0.5334889951997983,-0.8646698385265447,-1.598405668639418,25,10.989958882271369,254.87386115637622,-6.015813245620651,-0.691156992512046,213,,,335.7052069765152,10.801512529582268,,,
1199,1644.8448692138375,1243.4062876181288,0.3914364445964634,0.3058804513358277,-0.5878969220839635,25,10.672102641316,250.8477502247627,-5.998525525823691,-0.7887730957942231,217,,,84.79996856804712,15.74855662948225,,,
1163,1694.3580789971813,1238.6389223206281,0.3837720552386517,0.7206967332487278,-1.0585859207645534,25,10.27560593329817,247.0403531218192,-5.981919748601823,-0.2865813868225316,223,,,293.9084051966431,11.069637766710622,,,
1186,1629.5344261492717,1238.948005331637,0.45207116269163244,0.22665657005591178,0.4253599026600974,25,10.428368762706999,245.14681886052827,-5.973565655027464,-0.6053711914832641,225,,,191.80943721118206,8.855867717886253,,,
1162,1659.1160166877241,1237.4293343024626,0.4360730905820168,0.6433982823479101,-0.1455194444894852,25,11.106508168675811,243.83737848539542,-5.967750701377205,-1.4874035030668868,227,,,95.65225369343693,10.05087265239059,,,
1187,1688.9736230112117,1240.0353723418962,0.379057541618842,0.22515947230045785,-1.6639068103292811,25,10.486797800068917,243.30693670511,-5.965386227216145,-1.0054612892617811,228,,,204.46760849808982,17.505035065433486,,,
1190,1643.0689736267939,1241.4468252077697,0.43683280244675393,0.2083219799100164,-0.5598602402491262,25,10.40622873839399,241.7577944239538,-5.958451212272745,-0.8243307004615087,231,,,93.64017788545482,13.308423006123482,,,
1214,1658.1879956442385,1247.5307488273017,0.37467291746227915,-0.606982313071824,-0.2880101986912771,25,10.24662293112736,240.68850607916008,-5.953638378309272,-0.8032876694518178,234,,,195.45657230951178,12.440800388814264,,,
571,1887.9857218174357,991.4139139571263,0.4910848524512405,-0.08232504775622507,-0.08915327733811723,25,17.9174493575747,235.37574498575822,-5.929404269021621,-3.3540117588011693,249,,,259.4024054091933,10.4235034099575,,,
1223,1699.7045719090875,1249.9468377086675,0.3867531251182289,-0.6557446776098698,0.9593571271736074,25,9.916055980981067,234.7155049106764,-5.92635444826934,-0.5948861758409906,252,,,130.53457944791398,18.21517422069996,,,
1129,1652.9533799480707,1229.795311991367,0.45015044974188395,-0.11494885406572686,-0.47592274191384476,25,10.080031980137301,234.37950780771985,-5.924799094782864,-0.7448968840108439,254,,,108.58491778856194,13.575597361951548,,,
1048,1684.8722339581238,1209.279695856202,0.3985061919173532,0.47977331462113904,-0.2757678525011589,25,10.108216817152709,234.0543362237121,-5.923291728811245,-0.938869276632232,255,,,216.3581267752994,9.179828152541283,,,
1173,1621.9515759643486,1237.6968458583792,0.39972922852224874,-0.16621958834585895,0.15296119148969395,25,10.03854773555353,232.842193480287,-5.917654204713453,-0.9042673435232627,259,,,77.22984736159515,11.331848958100604,,,
1202,1663.5905142307938,1244.9141792681557,0.4431235118243147,0.48190984141508486,0.4141009706734637,25,9.842084148864569,232.27152139616794,-5.9149899115142945,-0.49505369379319014,260,,,189.75299274056556,8.796976980756876,,,
1108,1658.2830338393085,1225.5999529370747,0.46331682528898277,0.956045998791417,0.20021717620882767,25,10.2667889384555,231.6216674879764,-5.911947959640976,-1.0954366371671906,262,,,172.4127540684516,11.238458972331095,,,
1230,1635.110560254005,1251.637108862257,0.39982769974967547,0.03513117874306104,-0.6224086247852424,25,10.209327622150775,228.71305588375222,-5.898227391582793,-1.317453870733383,265,,,47.940379143321024,17.53801364633778,,,
1142,1635.4414583923804,1233.9250602430016,0.4578035019685608,-0.6155754940300266,-0.051125437340557,25,9.699148614613328,228.43368340294688,-5.896900356612544,-0.4803058074478788,267,,,210.95635171068875,11.283039941118503,,,
1067,2011.1560051704953,1215.0435721760766,0.5330026116509409,0.2155948890424293,0.21051877218706175,25,17.564572187574313,227.67933264656796,-5.893309024441685,-3.2593154680775793,268,,,314.42030012910834,4.935189004701978,,,
1158,1690.0305973795437,1238.1539674894539,0.5180781755097564,-0.5536357448757586,-0.28056870916681703,25,9.653905486569732,227.11653549631086,-5.890621886775409,-0.3603048131249251,270,,,242.6478564656809,16.37980761400183,,,
1288,1706.3037986701224,1265.5685606476297,0.42333122197279144,-0.20950048556097545,0.25059887478508697,25,9.55940902280726,226.5746976347484,-5.88802852274214,-0.43097164470698457,271,,,174.93979875823425,10.321533491709042,,,
1181,1686.4160514422329,1239.6348308870108,0.4436283875361107,0.2059833445776013,-0.25543492814342195,25,10.269242577190695,226.04109826544092,-5.885468521841837,-1.3631394564809016,273,,,145.3891669537004,17.845228918495884,,,
1191,1657.3967471742865,1242.4618563862025,0.5069142099068201,1.2215130773785472,-0.13063659531112684,25,9.354417212282698,223.69047805809558,-5.874118744161555,-0.019157874427624635,279,,,181.14043988623553,11.441226105259723,,,
24,2106.856107027627,229.45583670842126,0.4420679434327893,-0.13751807761782925,-0.3064918880340256,25,15.012827010374352,223.25390508458867,-5.871997660411601,-3.1045600006552228,281,,,380.59757875028447,1.0061862213851047,,,
1098,1665.4243653278968,1222.9007512054745,0.4276467646026922,0.27628879132198453,-0.19649017525459844,25,9.896780125423295,221.08963667495587,-5.861420964990853,-1.2366054184462065,285,,,75.37140950945741,11.907524561780154,,,
809,2034.705565990763,1113.5158379149573,0.5741566674150885,-0.09918087877506122,0.1798541627980957,25,19.897033222832615,220.97681580929589,-5.860866778169074,-3.4696583391066387,286,,,291.6680280906797,23.034178884626964,,,
568,1869.4835473978953,984.9958530567923,0.4780419394018916,0.10982708586098558,0.03450288709543439,25,15.10433675685495,219.90850441503406,-5.855605062364041,-3.059110399591782,289,,,220.93198990635258,15.582607629746121,,,
1021,1682.1299425452914,1202.0812952143124,0.4024319572824347,0.5020942479616631,0.4497734338408591,25,9.486608907728531,219.7459459901292,-5.854802179212567,-0.8540408965348134,290,,,252.32045676449445,12.942923535585622,,,
1319,1702.4960279098289,1273.0161494912102,0.37972087883360117,0.11383521152712352,1.5167012274244922,25,9.092435244468117,219.35634434748334,-5.8528754995793015,-0.06607279414050272,291,,,179.72952425145797,7.733367710203308,,,
1189,1614.8721812092426,1242.202930913113,0.4531176959164824,-0.586227129452016,-1.1742919399398175,25,9.346307125695697,217.15836429590024,-5.841941404388329,-0.666333904913824,295,,,81.05997062662914,9.854669012382052,,,
1136,1655.966980193164,1229.8193469422622,0.49572542172920925,-0.0002742453085502716,-0.33193120056065145,25,9.223761238362226,216.32771016945657,-5.837780383235874,-0.41087373985304404,298,,,147.50249701584085,12.1114986534142,,,
1215,1662.7782465578744,1246.3031798098416,0.33728038695615126,-0.39418835262143503,-0.5598823980003802,25,9.0879679636054,216.2704534624745,-5.83749297711479,-0.5396448294760332,299,,,202.12858479483032,9.4700665815931,,,
